UNITID,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1SWINSP,F1SWRSRP,F1SWPBSP,F1SWACSP,F1SWSTSP,F1SWISPP,F1SWOTEP,F1SWCREP,F1ENDMFT,F1SAFBPC,F1SALRPC,F1EQUITR,F2CORREV,F2TUFEPC,F2GVGCPC,F2PGGCPC,F2INVRPC,F2OTRVPC,F2TUFEFT,F2GVGCFT,F2PGGCFT,F2INVRFT,F2OTRVFT,F2COREXP,F2INSTFT,F2RSRCFT,F2PBSVFT,F2ACSPFT,F2STSVFT,F2INSUFT,F2OTEXFT,F2INSTPC,F2RSRCPC,F2PBSVPC,F2ACSPPC,F2STSVPC,F2INSUPC,F2OTEXPC,F2SWINSP,F2SWRSRP,F2SWPBSP,F2SWACSP,F2SWSTSP,F2SWISPP,F2SWOTEP,F2SWCREP,F2ENDMFT,F2SAFBPC,F2SALRPC,F2EQUITR,F3CORREV,F3TUFEPC,F3GVGCPC,F3PGGCPC,F3INVRPC,F3SSEAPC,F3OTRVPC,F3TUFEFT,F3GVGCFT,F3PGGCFT,F3INVRFT,F3SSEAFT,F3OTRVFT,F3COREXP,F3INSTFT,F3RSRCFT,F3PBSVFT,F3ACSPFT,F3STSVFT,F3INSUFT,F3OTEXFT,F3INSTPC,F3RSRCPC,F3PBSVPC,F3ACSPPC,F3STSVPC,F3INSUPC,F3OTEXPC,F3SWINSP,F3SWRSRP,F3SWPBSP,F3SWACSP,F3SWSTSP,F3SWISPP,F3SWOTEP,F3SWCREP,F3SAFBPC,F3SALRPC,F3EQUITR       
148654,111834942,19,20,0,19,3,0,40,6446,6762,0,6615,876,51,13767,113440671,12334,1335,3261,7182,4599,5250,1052,35,4,9,21,13,15,3,43,50,51,41,36,33,0,40,7691,69,38,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148672,27664779,9,23,33,34,0,0,1,2363,6320,8951,9033,0,75,197,24679019,7806,659,955,1418,3278,5008,4905,32,3,4,6,14,21,20,51,3,45,46,48,38,1,36,5369,68,36,60,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148821,24001475,9,46,19,23,0,0,1,2140,10869,4564,5470,0,46,328,20642186,11659,0,481,1595,1611,3417,1375,58,0,2,8,8,17,7,33,.,50,25,64,33,0,33,1385,36,32,68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148876,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16159094,54,38,6,2,0,11251,7932,1294,401,0,12045429,4891,0,1382,1758,1950,5581,0,31,0,9,11,13,36,0,55,.,70,56,70,32,.,50,199,58,50,46,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148885,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26350914,15,0,37,47,1,31877,0,81298,101478,3123,11748379,24459,0,0,8290,273,46259,17814,25,0,0,9,0,48,18,44,.,.,46,0,41,0,34,392590,41,33,97,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148937,20018958,5,24,27,17,1,1,25,1230,6021,6905,4403,146,138,6338,17380577,5616,0,1000,522,1640,5585,7501,26,0,5,2,8,26,34,65,.,51,51,64,27,4,33,6440,37,33,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,356076,22,24,35,15,6,76574,84459,122877,52504,19662,846113,250147,0,0,140097,53437,253741,148691,30,0,0,17,6,30,18,42,.,.,14,100,72,0,43,.,51,43,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148982,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14280627,5,0,21,49,25,20364,0,91079,213819,107484,6066810,74827,19108,21148,7159,6833,54766,0,41,10,12,4,4,30,0,17,23,12,28,26,90,.,39,601428,39,33,35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
148991,21244407,15,31,30,23,1,0,0,4210,8753,8383,6369,167,39,106,19233738,9618,0,1019,1716,2584,5996,4441,38,0,4,7,10,24,18,40,.,34,37,39,43,0,33,5471,73,32,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149028,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6464518,82,0,0,17,0,23353,0,62,4867,71,5426956,12476,0,0,1955,1993,1957,5421,52,0,0,8,8,8,23,80,.,.,80,80,80,0,62,36143,77,62,84,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149204,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,664716,91,0,0,0,9,0,9047,0,0,0,874,0,888763,6633,0,0,3316,1658,1658,0,50,0,0,25,12,12,0,31,.,.,45,100,100,0,52,52,52,.
149222,748571105,13,18,0,11,4,0,54,10003,13451,0,7909,2834,33,40997,782411338,22052,4475,5660,31627,6676,5424,2712,28,6,7,40,8,7,3,45,35,36,42,24,39,0,39,19619,67,38,51,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149231,395727245,29,15,0,18,1,0,37,10172,5244,0,6346,457,10,13250,395778434,17873,823,2394,2964,4516,3485,3428,50,2,7,8,13,10,10,41,41,41,32,29,30,0,33,3304,62,33,63,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149240,9761506,0,26,0,1,0,2,72,.,.,.,.,.,.,.,8909250,.,.,.,.,.,.,.,0,0,0,0,0,100,0,.,.,6,.,.,44,0,44,.,87,44,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149310,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1500490,100,0,0,0,0,0,4733,0,0,0,0,0,1416943,916,0,0,335,602,2616,0,20,0,0,7,13,59,0,42,.,.,46,45,43,.,44,46,44,34
149329,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5494704,40,0,56,1,3,20243,0,28190,390,1587,4601847,15456,0,0,0,5013,13135,8615,37,0,0,0,12,31,20,71,.,.,.,0,19,0,32,.,35,32,74,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149365,59326628,6,6,30,50,0,0,8,1801,1839,9076,15239,0,17,2531,55975926,11446,0,2256,417,5573,4642,4445,40,0,8,1,19,16,15,46,.,31,46,24,29,24,34,.,43,34,-41,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,125762,78,0,0,0,22,0,8918,0,0,0,2515,0,53016,3427,0,0,392,887,82,32,71,0,0,8,18,2,1,100,.,.,50,50,56,0,85,85,85,.
149505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31949356,44,19,14,19,4,12316,5189,3908,5397,1190,24274290,9216,0,318,2012,6328,3401,0,43,0,1,9,30,16,0,65,.,26,39,41,61,.,54,15713,59,47,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149514,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35114155,28,6,30,33,4,9924,1980,10866,11707,1391,27191954,12051,0,0,2859,5990,6876,0,43,0,0,10,22,25,0,52,.,.,79,39,39,.,49,54272,57,45,67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149532,113397618,15,4,28,52,0,0,0,3113,923,5796,10775,0,8,2,105521216,6898,0,529,2214,2642,4984,1919,36,0,3,12,14,26,10,44,.,41,39,40,26,0,34,68,68,34,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149550,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1719263,71,19,0,0,10,0,5775,1569,0,0,804,0,1382900,1950,0,0,0,284,261,4059,30,0,0,0,4,4,62,100,.,.,.,100,100,0,38,42,38,.
149587,312596746,0,27,0,1,1,8,63,.,.,.,.,.,.,.,242223743,.,.,.,.,.,.,.,3,7,15,7,1,56,12,1,15,15,32,19,47,0,32,.,61,32,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149639,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7608753,56,9,35,1,0,14989,2346,9309,338,0,4843166,6683,0,1318,1205,3927,1043,2999,39,0,8,7,23,6,17,78,.,15,52,28,50,26,49,1457,55,49,76,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149727,128557167,13,28,40,18,0,0,1,3192,7094,10049,4442,0,125,177,105253579,7875,0,444,1311,4436,5385,1082,38,0,2,6,22,26,5,41,.,36,28,32,34,0,34,1278,41,33,64,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149763,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26861718,84,5,1,10,0,27527,1684,360,3270,37,25071731,14561,0,0,2619,4865,8003,640,47,0,0,9,16,26,2,64,.,.,74,48,37,0,54,12614,65,54,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149772,231599785,17,21,0,22,1,0,38,6291,7721,0,7873,335,13,13819,217581382,15926,1091,2442,3547,4147,3602,3115,47,3,7,10,12,11,9,43,29,33,39,34,35,0,36,13125,65,33,58,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149781,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,289343490,20,2,13,64,1,20478,1936,13364,65877,1498,117577641,16446,253,1034,5383,8293,9668,842,39,1,2,13,20,23,2,60,51,62,52,45,36,0,49,230814,62,47,84,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
149842,221550535,18,27,39,16,0,0,1,4529,6907,9908,4007,34,60,144,208432035,9116,0,640,3188,2932,5931,2266,38,0,3,13,12,25,9,43,.,34,39,38,22,28,35,715,66,35,34,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150066,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41302000,47,8,13,29,3,15008,2714,4267,9234,844,33751000,10101,0,0,2724,5869,7511,0,39,0,0,10,22,29,0,59,.,.,39,45,32,.,46,35178,53,41,57,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150136,468595672,34,28,0,20,3,1,14,8436,6993,0,4993,741,196,3540,395586689,10275,595,679,2916,1121,3508,1926,49,3,3,14,5,17,9,57,49,36,48,40,44,0,47,14312,61,44,60,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150145,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27732937,55,19,11,7,8,13092,4499,2536,1642,1854,25130246,8791,5,9,875,7312,4414,0,41,0,0,4,34,21,0,56,0,9,40,30,43,.,44,9698,49,40,61,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,245452000,51,1,13,33,2,23346,421,5702,15000,909,154773000,13227,170,5,2771,6522,5757,162,46,1,0,10,23,20,1,55,34,96,49,39,47,77,49,52793,55,43,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150172,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13787143,61,9,12,15,3,16276,2376,3347,4068,809,11450685,8108,0,0,1316,7559,4998,340,36,0,0,6,34,22,2,55,.,.,50,48,34,42,48,10652,57,46,72,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150215,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,51048736,4,0,24,71,1,14655,0,86575,260094,3310,16539850,14649,0,0,7115,1827,73793,20758,12,0,0,6,2,62,18,43,.,.,32,51,20,9,22,1025603,30,22,98,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150251,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1606053,100,0,0,0,0,0,9230,0,0,0,0,0,1831909,6966,0,0,161,0,3401,0,66,0,0,2,0,32,0,100,.,.,0,.,34,.,77,78,77,93
150288,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35973683,3,0,36,55,5,5726,153,60730,92879,8613,10970142,12046,0,0,8790,8778,16365,5283,23,0,0,17,17,32,10,66,.,.,41,50,57,0,50,396839,61,45,96,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150303,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3639471,97,0,0,0,3,0,14870,0,0,0,422,0,2219776,3782,0,0,456,837,4252,0,41,0,0,5,9,46,0,70,.,.,94,97,18,.,50,52,50,.
150400,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,222153925,14,1,7,77,1,17017,1330,8998,94233,1500,84155008,21130,0,0,6509,10133,8851,0,45,0,0,14,22,19,0,54,.,.,27,39,40,.,44,444129,49,38,80,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150428,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,501374,78,0,0,0,12,10,13517,0,0,0,2045,1726,473321,3943,0,0,1929,0,7505,2945,24,0,0,12,0,46,18,100,.,.,0,.,0,0,24,24,24,.
150455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,148557647,6,2,2,89,2,10415,3182,2991,160091,2955,44315636,25724,387,470,3373,8317,15315,0,48,1,1,6,16,29,0,48,11,15,21,42,31,.,40,574148,46,35,85,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150534,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,86224313,39,5,22,31,2,14885,1816,8426,11792,766,55593172,12395,41,219,1838,5045,4185,575,51,0,1,8,21,17,2,62,0,42,38,41,36,0,50,74278,57,44,79,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150604,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48108953,29,12,9,49,0,13208,5618,4101,22322,9,26942154,9304,0,0,3272,8286,4483,0,37,0,0,13,33,18,0,58,.,.,49,36,33,.,45,97488,49,39,84,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150668,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58329048,20,4,18,56,3,13874,2721,12411,38996,1935,21592298,9353,48,607,2863,6200,5770,1050,36,0,2,11,24,22,4,55,38,55,43,41,43,0,45,166580,50,38,89,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150677,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33281422,45,17,26,11,1,7942,2882,4606,1863,169,30049818,6411,0,0,413,4980,3962,0,41,0,0,3,32,25,0,50,.,.,23,28,35,.,39,11837,41,32,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150756,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70543625,26,0,6,68,0,17707,0,3920,46269,0,33025528,15579,7,0,1594,10047,4559,0,49,0,0,5,32,14,0,58,0,.,25,45,50,.,51,175739,54,44,88,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150765,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1380086,64,0,0,0,8,28,7242,0,0,2,857,3211,948314,3319,0,0,0,2211,0,2243,43,0,0,0,28,0,29,51,.,.,.,71,.,0,42,48,42,.
150774,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15453433,45,19,9,24,3,15079,6294,3035,7836,989,10409977,5500,0,310,2479,7517,6580,0,25,0,1,11,34,29,0,73,.,50,66,34,39,.,49,30284,49,38,46,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150853,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1580003,90,0,0,0,7,2,7805,0,0,0,645,184,1100568,2038,0,0,1061,0,507,2408,34,0,0,18,0,8,40,100,.,.,0,.,0,0,34,34,34,.
150941,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37580720,47,22,10,21,1,14253,6600,3062,6497,191,30846436,10857,0,0,2203,5927,6133,0,43,0,0,9,24,24,0,52,.,.,25,29,28,.,38,28689,49,35,71,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
150987,670610836,19,39,0,36,2,1,3,2305,4613,0,4289,231,81,380,611174280,3225,0,12,1011,884,943,4768,30,0,0,9,8,9,44,61,.,35,87,58,87,3,40,824,52,40,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
