UNITID,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1SWINSP,F1SWRSRP,F1SWPBSP,F1SWACSP,F1SWSTSP,F1SWISPP,F1SWOTEP,F1SWCREP,F1ENDMFT,F1SAFBPC,F1SALRPC,F1EQUITR,F2CORREV,F2TUFEPC,F2GVGCPC,F2PGGCPC,F2INVRPC,F2OTRVPC,F2TUFEFT,F2GVGCFT,F2PGGCFT,F2INVRFT,F2OTRVFT,F2COREXP,F2INSTFT,F2RSRCFT,F2PBSVFT,F2ACSPFT,F2STSVFT,F2INSUFT,F2OTEXFT,F2INSTPC,F2RSRCPC,F2PBSVPC,F2ACSPPC,F2STSVPC,F2INSUPC,F2OTEXPC,F2SWINSP,F2SWRSRP,F2SWPBSP,F2SWACSP,F2SWSTSP,F2SWISPP,F2SWOTEP,F2SWCREP,F2ENDMFT,F2SAFBPC,F2SALRPC,F2EQUITR,F3CORREV,F3TUFEPC,F3GVGCPC,F3PGGCPC,F3INVRPC,F3SSEAPC,F3OTRVPC,F3TUFEFT,F3GVGCFT,F3PGGCFT,F3INVRFT,F3SSEAFT,F3OTRVFT,F3COREXP,F3INSTFT,F3RSRCFT,F3PBSVFT,F3ACSPFT,F3STSVFT,F3INSUFT,F3OTEXFT,F3INSTPC,F3RSRCPC,F3PBSVPC,F3ACSPPC,F3STSVPC,F3INSUPC,F3OTEXPC,F3SWINSP,F3SWRSRP,F3SWPBSP,F3SWACSP,F3SWSTSP,F3SWISPP,F3SWOTEP,F3SWCREP,F3SAFBPC,F3SALRPC,F3EQUITR
495952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4119599,75,25,0,0,0,0,15804,5245,21,0,0,55,3798210,7268,0,0,576,3159,8475,0,37,0,0,3,16,44,0,56,,,95,71,31,0,49,54,49,56
495961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4119599,75,25,0,0,0,0,18344,6088,25,0,0,64,3798210,8437,0,0,668,3667,9837,0,37,0,0,3,16,44,0,56,,,95,71,31,0,49,54,49,56
495970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638614,100,0,0,0,0,0,3264,0,0,0,0,0,1663895,617,0,0,135,445,2119,0,19,0,0,4,13,64,0,0,,,0,41,7,,10,12,10,
495998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373200,75,25,0,0,0,0,13517,4486,18,0,0,47,1266070,6216,0,0,492,2702,7248,0,37,0,0,3,16,44,0,56,,,95,71,31,0,49,54,49,56
496043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40614490,73,0,25,0,2,55436,0,18846,0,1492,39302726,24811,1256,0,16421,2853,27986,0,34,2,0,22,4,38,0,65,49,,51,40,21,,44,,52,44,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213886,100,0,0,0,0,0,7130,0,0,0,0,0,57112,565,0,0,67,67,1206,0,30,0,0,4,4,63,0,100,,,0,0,0,,30,30,30,
496186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17608907,98,0,0,1,0,0,28385,0,0,429,0,53,13099533,5568,0,0,477,1773,12402,1254,26,0,0,2,8,58,6,58,,,76,80,41,0,47,57,47,32
496265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313870,100,0,0,0,0,0,13808,0,0,0,22,0,1198131,5471,0,0,0,711,6430,0,43,0,0,0,6,51,0,46,,,,72,38,,43,43,43,69
496283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093679,100,0,0,0,0,0,15391,0,0,0,0,0,2913316,5929,0,0,1671,1730,5164,0,41,0,0,12,12,36,0,85,,,54,83,0,,51,58,51,80
496326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969313,100,0,0,0,0,0,14362,0,0,0,0,0,3988543,4982,0,0,1099,1384,4062,0,43,0,0,10,12,35,0,87,,,61,84,0,,53,60,53,80
496371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198236,100,0,0,0,0,0,16520,0,0,0,0,0,287556,11621,0,0,2265,4783,4094,1200,48,0,0,9,20,17,5,55,,,0,73,0,0,41,57,41,
496399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699132,14,83,0,0,3,1977,11820,0,21,450,687904,4851,0,0,3373,2267,2276,1272,35,0,0,24,16,16,9,77,,,65,5,54,88,60,,68,60,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376133,81,0,0,0,19,0,25515,0,0,0,5829,0,72192,5005,0,0,219,50,742,0,83,0,0,4,1,12,0,28,,,0,0,0,,23,23,23,
496469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472332,68,0,32,0,0,8165,0,3805,0,0,1031330,2034,407,407,3333,569,1636,0,24,5,5,40,7,20,0,75,40,20,15,57,20,,35,,36,36,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823468,100,0,0,0,0,0,10005,0,0,37,0,0,893593,1930,0,0,1917,1383,2293,3374,18,0,0,18,13,21,31,89,,,89,96,68,0,58,62,58,
496520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920899,64,0,0,0,2,34,19067,0,0,0,517,10123,895744,13213,0,0,515,3809,2776,8581,46,0,0,2,13,10,30,100,,,100,100,100,0,70,70,70,
496539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268046,71,0,0,1,28,0,11737,0,0,121,4610,0,1186899,4844,0,0,0,0,7817,2754,31,0,0,0,0,51,18,43,,,,,51,0,39,40,39,
496575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727252,80,0,9,0,11,0,14260,0,1601,0,1877,0,546254,2938,0,594,2022,1470,6299,0,22,0,4,15,11,47,0,100,,0,0,100,0,,33,33,33,
496618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530455,80,15,0,0,5,9849,1883,0,0,610,2178481,2749,0,0,2448,1499,10873,0,16,0,0,14,9,62,0,100,,,71,100,30,,53,,66,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84619754,74,0,0,4,0,22,60697,0,0,3559,0,17979,71090011,27001,265,0,378,681,40761,0,39,0,0,1,1,59,0,61,21,,11,52,12,,32,35,32,37
496636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828374,100,0,0,0,0,0,12191,0,0,0,0,0,2361957,4754,0,119,113,29,5166,0,47,0,1,1,0,51,0,40,,0,100,100,53,,47,42,42,16
496645,1479997,38,0,17,24,0,0,21,4941,0,2174,3026,0,0,2729,798300,5766,0,0,909,0,0,267,83,0,0,13,0,0,4,100,,,0,,,0,83,,94,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426322,100,0,0,0,0,0,14122,0,0,0,0,0,600299,2556,99,40,1485,842,743,179,43,2,1,25,14,12,3,98,0,0,87,71,93,55,87,87,87,81
496663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863024,89,0,0,0,4,7,17486,0,0,0,796,1332,571060,2971,0,0,7533,551,1682,241,23,0,0,58,4,13,2,48,,,14,26,20,0,23,23,23,
496672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647630,81,0,0,0,19,0,8486,0,0,0,1960,0,357621,3644,0,0,2124,0,0,0,63,0,0,37,0,0,0,98,,,0,,,,62,62,62,
496681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070328,100,0,0,0,0,0,9472,0,0,0,0,0,989184,5922,1,1,618,1125,1086,1,68,0,0,7,13,12,0,61,100,100,86,94,64,0,68,68,68,16
496690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780988,71,0,0,0,24,5,22243,0,0,0,7356,1641,477994,10414,0,0,3635,95,4975,0,54,0,0,19,0,26,0,89,,,84,100,55,,79,79,79,
496706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029698,100,0,0,0,0,9829,0,0,0,0,2426541,823,194,1466,2054,761,620,0,14,3,25,35,13,10,0,58,15,0,22,79,10,,27,,33,27,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580108,97,0,0,0,3,0,7013,0,0,0,238,0,377484,1750,0,0,1217,585,1166,0,37,0,0,26,12,25,0,32,,,38,8,3,,24,24,24,
496724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304560,100,0,0,0,0,0,7251,0,0,0,0,0,204789,612,0,0,0,0,0,4264,13,0,0,0,0,0,87,72,,,,,,0,9,9,9,
496733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463088,100,0,0,0,0,0,12295,0,0,0,0,0,1227366,6489,0,79,1119,173,677,1778,63,0,1,11,2,7,17,75,,0,0,0,0,0,47,48,47,
496751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,100,0,0,0,0,0,5114,0,0,0,0,0,200000,1364,0,0,57,57,57,739,60,0,0,3,3,3,33,100,,,100,100,100,0,68,68,68,
496803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516966,7,0,93,0,0,4765,0,61190,0,0,1608708,11239,0,0,0,20964,37741,0,16,0,0,0,30,54,0,17,,,,3,0,0,4,,4,4,-649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324693,100,0,0,0,0,0,10147,0,0,0,0,0,90000,2125,0,0,31,31,31,594,76,0,0,1,1,1,21,100,,,100,100,100,0,79,79,79,
496919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11925041,100,0,0,0,0,0,9613,0,0,4,0,0,8582952,3147,0,0,0,3597,178,0,45,0,0,0,52,3,0,36,,,,36,36,,36,46,36,
496955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9423523,100,0,0,0,0,0,10298,0,0,1,0,0,6702620,3058,0,0,0,3992,275,0,42,0,0,0,54,4,0,41,,,,41,41,0,41,53,41,
496964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254704,75,0,0,0,25,0,7977,0,0,0,2636,0,27959,875,0,0,73,42,102,73,75,0,0,6,4,9,6,63,,,100,100,100,0,66,66,66,
496973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484717,93,0,0,0,7,9442,0,0,0,658,5053506,5464,0,0,775,5988,2034,6282,27,0,0,4,29,10,31,55,,,56,19,38,0,26,,30,26,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6365281,100,0,0,0,0,0,10940,0,0,34,0,0,6071940,4670,0,0,1675,1490,2633,0,45,0,0,16,14,25,0,72,,,0,24,48,,48,56,48,29
497000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555875,91,0,0,0,9,9707,0,0,0,942,3293580,6299,0,0,1345,802,1971,3306,46,0,0,10,6,14,24,82,,,27,89,48,0,52,,54,52,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26768681,42,4,23,22,8,13030,1277,7143,6918,2436,20876195,8009,1037,491,2184,6000,6304,0,33,4,2,9,25,26,0,57,49,46,46,37,43,,46,116138,53,41,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497046,49177617,2,34,10,44,0,1,8,488,6855,2034,8978,99,220,1615,46789372,6735,0,11,2001,3284,1995,5277,35,0,0,10,17,10,27,59,,47,49,64,55,0,42,83,57,42,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5903545,98,0,0,0,2,0,19045,0,0,0,374,0,4350628,2215,0,0,430,2251,2086,7329,15,0,0,3,16,15,51,83,,,83,83,86,0,41,47,41,
497107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415013,23,0,77,0,0,1443,0,4797,1,0,1790014,2748,0,0,1877,0,0,0,59,0,0,41,0,0,0,73,,,56,,,,66,,70,66,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7956602,100,0,0,0,0,0,11751,0,0,37,0,0,7589925,5016,0,0,1799,1601,2829,0,45,0,0,16,14,25,0,72,,,0,24,48,,48,56,48,29
497125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182641,100,0,0,0,0,0,8241,0,0,26,0,0,3035970,3517,0,0,1262,1123,1984,0,45,0,0,16,14,25,0,72,,,0,24,48,,48,56,48,29
497161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869612,97,0,0,3,0,0,18472,0,0,605,0,0,1985939,10003,0,0,1945,2635,5681,0,49,0,0,10,13,28,0,62,,,75,59,10,,48,48,48,
497189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382775,71,0,0,0,29,0,7967,0,0,0,3291,0,475455,2424,0,0,1161,0,2394,8005,17,0,0,8,0,17,57,100,,,0,,100,16,44,46,44,
497198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425439,59,0,0,0,0,41,6556,0,0,0,0,4581,820179,3506,0,0,589,145,200,1968,55,0,0,9,2,3,31,47,,,78,100,96,27,47,47,47,
497204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666499,95,0,0,0,5,0,8092,0,0,0,452,1,157973,995,0,0,279,302,450,0,49,0,0,14,15,22,0,98,,,15,100,100,,88,88,88,
497213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741438,51,1,44,0,4,12610,167,10897,8,1034,884159,18943,0,0,0,5305,5225,0,64,0,0,0,18,18,0,67,,,,0,76,,56,,56,56,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521752,91,0,0,0,9,0,18960,0,0,0,1911,0,454674,9412,0,0,1683,2298,4794,0,52,0,0,9,13,26,0,73,,,73,73,73,,73,73,73,
497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6246602,100,0,0,0,0,0,19830,0,0,0,0,0,7603644,6403,0,0,1594,2189,3976,9976,27,0,0,7,9,16,41,72,,,66,69,65,0,40,46,40,24
497277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888638,100,0,0,0,0,0,9771,0,0,0,0,0,7581960,2032,0,0,693,2219,1959,3851,19,0,0,6,21,18,36,59,,,58,71,65,0,41,48,41,24
497286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16573000,97,0,0,0,3,0,20029,0,0,0,585,0,21856000,6065,0,0,4771,9177,7172,0,22,0,0,18,34,26,0,42,,,9,49,2,,28,30,28,37
497301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399692,97,0,0,0,3,0,9185,0,0,0,321,0,3888936,4307,0,0,0,1631,909,0,63,0,0,0,24,13,0,26,,,,26,74,,32,37,32,
497310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218751,58,0,0,0,42,0,17098,0,0,0,12554,0,4475620,21997,0,0,2811,404,218,0,87,0,0,11,2,1,0,24,,,100,100,100,,35,36,35,
497329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3258442,100,0,0,0,0,0,9472,0,0,0,0,0,2478250,1720,108,0,2110,1188,484,1595,24,1,0,29,16,7,22,61,61,,56,58,61,0,46,54,46,
497338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4014737,100,0,0,0,0,0,19302,0,0,0,0,0,4400117,7443,0,0,255,1269,3174,9014,35,0,0,1,6,15,43,52,,,94,86,46,3,33,33,33,52
497356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205300,82,0,0,0,18,0,3008,0,0,0,658,0,194471,1932,0,0,356,113,564,508,56,0,0,10,3,16,15,26,,,0,0,0,0,15,15,15,
497365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355369,46,0,0,0,8,46,3886,0,0,0,690,3886,341833,500,0,0,587,131,6329,592,6,0,0,7,2,78,7,95,,,8,40,0,0,7,7,7,
497374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698294,56,0,0,13,0,32,3213,0,0,739,0,1819,209710,1375,0,0,43,11,128,176,79,0,0,2,1,7,10,14,,,100,100,83,28,23,23,23,
497383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454287,96,0,0,0,4,0,17436,0,0,0,735,0,199557,5397,0,0,0,0,2586,0,68,0,0,0,0,32,0,53,,,,,0,,36,36,36,
497392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774009,94,0,0,0,6,0,6887,0,0,0,415,0,659063,2035,0,0,1544,0,2143,496,33,0,0,25,0,34,8,100,,,0,,0,0,33,33,33,
497408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428693,30,25,0,0,45,2300,1900,0,0,3455,432322,1607,0,127,3309,284,2393,0,21,0,2,43,4,31,0,100,,0,60,15,56,,64,,64,64,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166140,100,0,0,0,0,0,12780,0,0,0,0,0,160007,3219,0,0,943,0,8145,0,26,0,0,8,0,66,0,79,,,0,,67,,65,68,65,
497426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238736,100,0,0,0,0,0,16106,0,0,0,0,0,953275,3240,0,0,0,665,2953,0,47,0,0,0,10,43,0,50,,,,42,1,,28,29,28,
497435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828037,93,0,0,0,7,0,10904,0,0,0,759,0,759215,6011,0,0,1396,931,2355,0,56,0,0,13,9,22,0,65,,,11,11,4,,40,44,40,
497444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396777,74,0,0,0,26,0,10165,0,0,0,3517,0,176034,1902,0,0,2240,456,1433,39,31,0,0,37,8,24,1,38,,,38,38,38,0,38,38,38,
497453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282855,0,0,100,0,0,0,0,47143,0,0,265077,14293,0,0,4269,1875,0,23743,32,0,0,10,4,0,54,100,,,100,100,,0,46,,46,46,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664209,77,0,23,0,0,3354,0,1015,0,0,578715,527,0,0,99,119,3062,0,14,0,0,3,3,80,0,0,,,0,0,51,,41,,41,41,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91222,88,0,0,0,12,0,8952,0,0,0,1183,0,79761,4249,0,0,413,1081,2729,392,48,0,0,5,12,31,4,92,,,0,0,0,0,44,44,44,
497480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10868432,42,19,39,0,0,5432,2392,4994,29,0,9341262,2918,0,0,1227,1516,5380,0,26,0,0,11,14,49,0,29,,,81,99,32,,46,,54,46,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621691,79,0,0,0,0,21,28945,0,0,0,0,7625,620228,18140,0,0,8259,3632,6453,0,50,0,0,23,10,18,0,88,,,0,0,2,,44,46,44,
497675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348189,91,0,0,0,9,0,9654,0,0,0,897,0,292598,1631,0,0,2118,1660,3458,0,18,0,0,24,19,39,0,77,,,0,0,0,,14,14,14,
497684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353888,32,0,0,0,44,24,2769,0,0,0,3802,2060,300000,7317,0,0,0,0,0,0,100,0,0,0,0,0,0,42,,,,,,,42,42,42,
497693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6376411,82,0,13,5,0,57211,0,9254,3605,0,21571951,61815,0,0,81308,34992,58940,0,26,0,0,34,15,25,0,49,,,49,32,28,,41,,46,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117474,67,0,33,0,0,38376,0,18766,87,0,1789080,23924,0,747,870,12023,10790,0,49,0,2,2,25,22,0,70,,20,61,81,46,0,67,,71,67,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
