event_year,event_date,classification,record_kind,school_name_source,institution_name_ipeds,unitid,unitid_match_method,opeid8,opeid6,state,sector,institutional_category,tracker_category,student_headcount,student_headcount_year,ipeds_first_seen_year,ipeds_last_seen_year,ipeds_last_act,ipeds_last_closedat,institution_status,is_active,source_group,source_file,source_section,event_label,source_title,source_url,classification_basis,sch_type,closed_count,pgm_length,notes
2021,,main_campus,closure,Liberty Junior College,Liberty Junior College,455956,opeid6,,41316,PR,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,150,2020,2010,2021,D,02/16/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,2,5,
2021,,main_campus,closure,Michael K. Galvin Beauty & Business Academy,MKG Beauty & Business,485582,opeid6,,42460,RI,Private for-profit,Less than 2 years,Less than 2 years,210,2020,2015,2021,D,06/18/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,Meredith Manor International Equestrian Centre,Meredith Manor International Equestrian Center,237552,opeid6,,30520,WV,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,84,2020,2008,2021,D,06/04/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,4,
2021,,main_campus,closure,New England Culinary Institute,New England Culinary Institute,230977,opeid6,,22540,VT,Private for-profit,4-year or above,4-year or above,73,2020,2008,2021,D,04/23/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,8,6,
2021,,main_campus,closure,Ohio Valley University,Ohio Valley University,237640,opeid6,,3819,WV,Private not-for-profit,4-year or above,4-year or above,334,2020,2008,2021,M,12/17/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,2,1,8,
2021,,main_campus,closure,Palmetto Beauty School,Palmetto Beauty School,475538,opeid6,,41926,SC,Private for-profit,Less than 2 years,Less than 2 years,60,2020,2012,2020,M,02/05/2021,,M,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,Robert Paul Academy of Cosmetology Arts & Sciences,Robert Paul Academy of Cosmetology Arts & Sciences,163754,opeid6,,24950,MD,Private for-profit,Less than 2 years,Less than 2 years,83,2020,2008,2021,D,03/06/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,Santa Barbara Business College,Santa Barbara Business College-Bakersfield,122834,opeid6,,25779,CA,Private for-profit,4-year or above,4-year or above,410,2020,2008,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,2,13,
2021,,main_campus,closure,Santa Barbara Business College,Santa Barbara Business College-Santa Maria,122852,opeid6,,25780,CA,Private for-profit,4-year or above,4-year or above,130,2020,2008,2021,M,08/01/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,6,
2021,,main_campus,closure,Specs Howard School of Media Arts,Specs Howard School of Media Arts,172325,opeid6,,22378,MI,Private for-profit,Less than 2 years,Less than 2 years,562,2020,2008,2021,D,05/29/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,2,3,
2021,,main_campus,closure,Sumter Beauty College,Sumter Beauty College,218867,opeid6,,25676,SC,Private for-profit,Less than 2 years,Less than 2 years,39,2020,2008,2021,D,06/03/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,TDDS Technical Institute,TDDS Technical Institute,249566,opeid6,,25283,OH,Private for-profit,Less than 2 years,Less than 2 years,279,2020,2008,2021,D,10/01/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,Creative Center (The),The Creative Center,430485,opeid6,,31643,NE,Private for-profit,4-year or above,4-year or above,40,2020,2008,2021,D,07/21/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,6,
2021,,main_campus,closure,Healthcare Institute (The),The Healthcare Institute,482972,opeid6,,42226,TX,Private for-profit,Less than 2 years,Less than 2 years,56,2020,2015,2021,D,01/31/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,2,
2021,,main_campus,closure,International Culinary Center,The International Culinary Center,191287,opeid6,,25754,NY,Private for-profit,Less than 2 years,Less than 2 years,531,2020,2008,2021,D,04/02/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,2,2,
2021,,main_campus,closure,Totally Cosmo School of Modern Cosmetology,Totally Cosmo School of Modern Cosmetology,488828,opeid6,,42577,OK,Private for-profit,Less than 2 years,Less than 2 years,26,2020,2017,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,Tri-State Barber College,Tri-State Barber College,487913,opeid6,,42406,KY,Private for-profit,Less than 2 years,Less than 2 years,19,2020,2016,2021,M,12/07/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2021,,main_campus,closure,Trinity College of Puerto Rico,Trinity College of Puerto Rico,431929,opeid6,,31159,PR,Private not-for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,154,2020,2008,2021,M,09/10/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,2,1,5,
2021,,main_campus,closure,Vista College,Vista College,365204,opeid6,,25720,Multiple,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,5420,2020,2008,2021,D,10/08/2021,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,15,5,
2021,,main_campus,closure,Vista College,Vista College,230074,opeid6,,25728,Multiple,Private for-profit,Less than 2 years,Less than 2 years,113,2008,2008,2008,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,3,6,
2022,,main_campus,closure,Aiken School of Cosmetology and Barbering,Aiken School of Cosmetology and Barbering,457998,opeid6,,41581,SC,Private for-profit,Less than 2 years,Less than 2 years,77,2021,2010,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,American College of Hair Design,American College of Hair Design Inc,179229,opeid6,,23091,MO,Private for-profit,Less than 2 years,Less than 2 years,49,2021,2008,2022,D,09/17/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,American Conservatory Theater Foundation,American Conservatory Theater,109086,opeid6,,20992,CA,Private not-for-profit,4-year or above,4-year or above,35,2021,2008,2022,D,05/27/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,2,1,13,
2022,,main_campus,closure,Anousheh School of Hair,Anousheh School of Hair,491969,opeid6,,42751,NY,Private for-profit,Less than 2 years,Less than 2 years,26,2021,2018,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Barrett & Co School of Hair Design,Barrett and Company School of Hair Design,156277,opeid6,,25189,KY,Private for-profit,Less than 2 years,Less than 2 years,74,2021,2008,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Baton Rouge School of Computers,Baton Rouge School of Computers,158343,opeid6,,21975,LA,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,63,2021,2008,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,5,
2022,,main_campus,closure,Bella Academy of Cosmetology,Bella Academy of Cosmetology,486309,opeid6,,42314,WI,Private for-profit,Less than 2 years,Less than 2 years,8,2021,2015,2022,M,11/30/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Birthingway College of Midwifery,Birthingway College of Midwifery,442949,opeid6,,36683,OR,Private not-for-profit,4-year or above,4-year or above,10,2021,2008,2022,D,06/30/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,2,1,6,
2022,,main_campus,closure,Birthwise Midwifery School,Birthwise Midwifery School,442213,opeid6,,36123,ME,Private not-for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,89,2021,2008,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,2,1,,
2022,,main_campus,closure,Bitterroot School of Cosmetology,Bitterroot School of Cosmetology,457721,opeid6,,41637,MT,Private for-profit,Less than 2 years,Less than 2 years,39,2021,2010,2022,D,12/01/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Broadview College,Broadview College,230056,opeid6,,11166,UT,Private for-profit,4-year or above,4-year or above,449,2021,2008,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,11,6,
2022,,main_campus,closure,California Technical Academy,California Technical Academy,483443,opeid6,,42219,CA,Private for-profit,Less than 2 years,Less than 2 years,765,2021,2014,2022,D,06/30/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,3,3,
2022,,main_campus,closure,Careers Institute of America,Careers Institute of America,493734,opeid6,,42803,TX,Private for-profit,Less than 2 years,Less than 2 years,14,2021,2019,2022,M,02/21/2023,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,2,
2022,,main_campus,closure,College of Cosmetology,College of Cosmetology,210340,opeid6,,21061,OR,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,90,2021,2008,2022,M,12/23/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,4,
2022,,main_campus,closure,"Cosmetology Careers Unlimited College of Hair, Skin, and Nails",Cosmetology Careers Unlimited College of Hair Skin and Nails,173470,opeid6,,9600,MN,Private for-profit,Less than 2 years,Less than 2 years,35,2021,2008,2022,M,11/08/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Cosmo Beauty Academy,Cosmo Beauty Academy,459189,opeid6,,41634,CA,Private for-profit,Less than 2 years,Less than 2 years,196,2021,2010,2023,D,12/02/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Coyne College,Coyne College,144485,opeid6,,7549,IL,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,570,2021,2008,2021,M,03/31/2022,,M,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,2,5,
2022,,main_campus,closure,Evangelical Theological Seminary,Evangelical Theological Seminary,212443,opeid6,,3263,PA,Private not-for-profit,4-year or above,4-year or above,192,2021,2008,2022,D,06/30/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,2,2,14,
2022,,main_campus,closure,Future-Tech Institute,Future-Tech Institute,459310,opeid6,,41164,FL,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,122,2021,2010,2022,M,12/31/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,5,
2022,,main_campus,closure,Houston School of Carpentry,Houston School of Carpentry,492157,opeid6,,42779,TX,Private for-profit,Less than 2 years,Less than 2 years,239,2021,2019,2022,A,-2,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,3,
2022,,main_campus,closure,Iowa School of Beauty,Iowa School of Beauty-Ottumwa,154165,opeid6,,23069,IA,Private for-profit,At least 2 but less than 4 years,At least 2 but less than 4 years,47,2021,2008,2022,D,08/27/2022,,A,baseline_closure_file,closure_file_20250403.xlsx,,Federal closure workbook baseline,,,Cumulative federal closure workbook row (full-system closure logic).,3,1,4,
