UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM       
152497,.,.,.,.,.,.,.,26,18,18,0,0,3,1,2,1,2,0,0,0,2,0,0,2,0,0
152530,63632,70969,64649,56955,48979,.,.,421,150,150,0,0,9,6,3,32,28,23,49,4,126,38,0,78,10,0
152567,71149,96710,78888,65164,54568,32146,.,354,156,156,0,0,2,2,0,24,4,7,0,0,161,108,13,0,40,0
152600,70011,84025,71296,62694,63448,52058,.,638,242,242,0,0,28,11,17,127,13,24,58,9,137,58,0,66,13,0
152628,.,.,.,.,.,.,.,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152637,54689,64718,56912,51602,51609,.,.,973,334,334,0,0,43,1,42,112,9,26,53,6,390,55,0,302,31,2
152673,81520,104099,81606,64948,49163,.,.,295,97,97,0,0,6,6,0,33,25,20,61,3,50,7,12,31,0,0
152798,69777,85578,68442,61170,46349,.,.,83,52,52,0,0,12,2,10,5,3,1,0,0,10,5,0,5,0,0
152992,64916,100602,57262,62713,50333,.,.,198,70,70,0,0,5,3,2,37,3,4,47,0,32,16,1,7,7,1
153001,59651,72359,60949,55528,54002,.,.,350,126,125,1,0,51,4,47,8,13,9,52,3,88,41,20,27,0,0
153074,.,.,.,.,.,.,.,33,16,16,0,0,7,0,7,2,2,0,0,0,6,1,0,5,0,0
153083,.,.,.,.,.,.,.,20,12,12,0,0,2,0,2,1,0,0,0,0,5,0,0,4,1,0
153108,68690,81145,66060,58480,.,61978,.,365,94,94,0,0,22,2,20,27,31,13,50,4,124,92,2,19,8,3
153126,58192,66274,60247,54438,52184,.,.,258,92,92,0,0,5,3,2,21,9,7,51,6,67,36,0,26,5,0
153144,62123,82812,67368,58903,53541,.,26013,337,139,139,0,0,13,5,8,23,20,8,68,6,60,29,0,25,5,1
153162,70656,79519,64561,64386,56406,.,.,281,85,85,0,0,36,8,28,24,25,11,52,7,41,18,0,23,0,0
153214,71492,75704,66227,.,62074,.,.,1097,567,567,0,0,96,10,86,58,27,45,87,1,216,61,0,119,30,6
153241,58838,76604,65605,59686,51895,.,.,44,21,21,0,0,3,2,1,2,2,1,0,0,15,2,0,11,2,0
153250,62128,69145,61692,56735,49474,.,.,287,122,122,0,0,9,2,7,30,9,10,56,1,50,11,2,30,5,2
153269,90342,108304,86705,73856,58843,.,.,1024,352,351,1,0,91,23,68,65,54,68,83,0,311,83,1,204,21,2
153278,65403,75808,66654,61151,44067,.,.,427,130,129,1,0,70,6,64,39,9,9,44,5,121,43,17,42,17,2
153296,66496,73022,67088,57416,48404,.,.,83,34,34,0,0,12,1,11,5,1,0,6,0,25,13,0,5,7,0
153302,43676,.,.,.,.,.,43676,74,23,23,0,0,1,1,0,14,4,0,8,0,24,9,5,7,3,0
153311,56028,.,.,.,56028,.,.,462,207,207,0,0,98,6,92,30,6,23,22,0,76,18,3,55,0,0
153320,49550,54932,48427,46587,.,.,.,110,29,29,0,0,4,2,2,18,2,1,11,1,44,16,4,24,0,0
153366,57906,74871,58875,49927,40000,.,.,259,85,85,0,0,25,2,23,27,6,8,48,4,56,19,0,32,5,0
153375,62150,66699,63572,60413,53279,.,47527,276,121,121,0,0,33,4,29,21,19,8,44,0,30,0,0,23,7,0
153384,104919,143746,112313,82924,71513,61868,.,815,235,228,7,0,80,27,53,64,36,50,59,9,282,170,2,79,24,7
153427,27093,.,.,.,27093,.,.,18,7,7,0,0,0,0,0,2,1,0,0,0,8,4,1,3,0,0
153445,61190,.,.,.,.,60098,61200,482,229,229,0,0,86,2,84,51,35,12,20,0,49,11,0,36,1,1
153463,.,.,.,.,.,.,.,4,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
153472,55699,65094,54573,.,49662,.,47393,438,180,180,0,0,28,4,24,26,14,17,57,4,112,54,7,41,6,4
153524,73014,77461,74855,77304,71605,.,.,461,165,165,0,0,34,0,34,64,13,10,80,8,87,44,1,33,5,4
153533,55514,63655,53614,50316,46819,.,.,250,88,85,0,3,33,1,32,34,3,9,15,0,68,28,2,38,0,0
153542,.,.,.,.,.,.,.,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153597,.,.,.,.,.,.,.,12,8,8,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0
153603,111012,136025,100380,90213,.,60415,.,6346,2286,1530,549,207,159,70,89,283,915,512,545,315,1331,529,26,367,339,70
153621,56309,68593,57431,54277,43716,.,37440,146,57,57,0,0,31,5,26,5,12,4,24,0,13,0,8,5,0,0
153630,54972,67005,60355,56795,54422,.,37101,507,190,190,0,0,15,1,14,52,19,22,81,5,123,52,6,58,4,3
153658,114064,157870,101187,93955,72033,61527,57190,10157,2889,2587,302,0,774,116,658,416,1413,1660,464,956,1585,1036,0,331,116,102
153737,67783,77337,67558,62072,58546,.,46133,1060,400,400,0,0,118,8,110,113,67,34,73,4,251,108,12,107,21,3
153746,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
153764,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
153773,.,.,.,.,.,.,.,7,5,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
153782,.,.,.,.,.,.,.,15,1,1,0,0,0,0,0,5,4,1,0,0,4,0,3,1,0,0
153825,62233,68330,61759,58014,34680,.,.,295,101,101,0,0,12,4,8,28,10,16,46,3,79,39,1,28,11,0
153834,70839,81044,68779,56977,53820,.,.,379,149,149,0,0,22,5,17,31,27,19,34,0,97,37,0,47,12,1
153861,35802,37131,51977,33622,32625,11250,25155,354,122,121,1,0,16,4,12,14,20,30,46,1,105,15,17,60,8,5
153922,68872,76704,65812,57746,53349,.,.,151,57,57,0,0,18,1,17,19,4,8,14,0,31,10,1,16,4,0
153977,57049,67979,60102,57740,48386,.,.,144,78,78,0,0,27,3,24,23,2,4,0,0,10,2,0,8,0,0
154004,63980,75888,60503,59418,65000,.,.,309,119,119,0,0,11,3,8,30,5,8,56,4,76,26,0,45,5,0
154013,58639,73130,63204,53598,.,32424,.,286,104,104,0,0,24,4,20,28,26,9,44,3,48,30,0,10,8,0
154022,68608,82557,67865,61545,59273,.,.,1744,682,682,0,0,271,4,267,32,158,73,512,0,16,0,0,16,0,0
154059,65388,.,.,.,68154,65264,67805,274,75,75,0,0,34,0,34,22,19,11,43,1,69,27,2,36,0,4
154095,76630,89700,76599,69953,61633,.,52000,1498,459,459,0,0,126,7,119,104,134,149,86,16,424,158,10,169,61,26
154101,65136,73435,64241,56729,53081,.,65403,278,118,118,0,0,21,2,19,51,4,7,34,5,38,18,0,14,5,1
154110,57010,.,.,.,.,.,57010,419,185,185,0,0,54,2,52,49,24,15,8,0,84,42,0,42,0,0
154129,59501,.,.,.,.,.,59501,126,65,62,0,3,26,2,24,5,3,5,2,6,14,3,1,6,3,1
154156,84545,107381,96386,64745,65783,.,.,329,107,99,8,0,4,3,1,61,26,24,11,29,67,3,0,64,0,0
154174,56630,71704,57728,48633,43379,.,42150,401,142,127,10,5,17,17,0,84,25,17,13,4,99,2,2,89,6,0
154208,.,.,.,.,.,.,.,25,15,15,0,0,0,0,0,2,4,0,0,0,4,0,1,3,0,0
154235,69880,83307,67890,57554,47861,50394,.,465,221,221,0,0,29,2,27,41,27,26,54,5,62,8,0,46,8,0
154262,54398,.,55275,54150,51507,.,.,34,22,22,0,0,7,1,6,2,0,0,0,0,3,0,0,3,0,0
154332,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0
154350,60476,64728,68153,51880,53402,.,.,290,113,113,0,0,7,4,3,26,6,13,65,2,58,8,8,41,0,1
154378,66739,.,.,.,71262,.,37545,286,118,118,0,0,34,4,30,29,8,9,47,0,41,15,3,23,0,0
154396,49011,.,.,.,49011,.,.,175,57,57,0,0,35,2,33,7,9,6,23,0,38,12,0,20,5,1
154448,.,.,.,.,.,.,.,19,10,10,0,0,3,0,3,1,2,0,0,0,3,0,0,3,0,0
154457,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0
154466,.,.,.,.,.,.,.,6,2,2,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
154493,56227,69126,57216,53403,.,45358,.,364,128,128,0,0,2,2,0,83,0,0,0,0,151,24,0,127,0,0
154518,51619,63360,52899,48508,35897,.,.,262,77,77,0,0,39,3,36,30,12,3,47,4,50,20,2,23,4,1
154527,62994,73629,63296,54757,.,49527,.,352,100,100,0,0,4,4,0,28,16,13,82,5,104,54,0,33,17,0
154536,59885,70956,53646,47673,.,.,.,45,16,16,0,0,7,1,6,3,4,1,1,0,13,2,1,8,2,0
154545,.,.,.,.,.,.,.,6,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
154572,61260,.,.,.,52172,.,61398,400,169,169,0,0,100,0,100,63,14,11,4,0,39,12,0,27,0,0
154590,54924,67939,61995,51930,55139,.,33264,183,73,73,0,0,24,3,21,9,8,7,47,0,15,5,5,3,0,2
154642,54712,.,.,.,54712,.,.,132,57,57,0,0,14,2,12,15,4,1,20,2,19,7,1,8,3,0
154688,61555,71775,59996,54891,.,.,.,337,150,150,0,0,37,5,32,30,2,5,39,0,74,19,0,52,3,0
154697,57094,.,.,.,.,.,57094,330,86,86,0,0,13,5,8,47,9,11,45,5,114,33,1,70,9,1
154712,69385,78582,72266,64934,48396,.,57333,341,151,151,0,0,23,6,17,24,27,12,43,9,52,26,2,24,0,0
154721,38944,43428,40820,37448,.,.,36434,169,56,56,0,0,8,2,6,15,7,3,35,3,42,19,7,15,1,0
154749,52868,61148,54060,47941,40963,.,.,143,42,42,0,0,9,6,3,21,2,5,33,0,31,3,4,17,0,7
154800,57973,65198,51755,48723,.,.,.,515,245,245,0,0,51,5,46,35,17,20,40,3,104,31,6,55,12,0
154855,38437,.,.,.,.,.,38437,82,29,29,0,0,5,1,4,12,6,2,11,0,17,6,0,9,2,0
154907,44555,.,.,.,44555,.,.,171,65,65,0,0,15,2,13,33,3,3,16,1,35,3,3,19,10,0
154925,48719,.,.,.,48719,.,.,146,48,48,0,0,1,1,0,7,2,3,32,0,53,10,0,36,7,0
154934,49036,.,.,.,49036,.,.,112,41,41,0,0,7,3,4,18,2,3,14,1,26,11,0,15,0,0
154952,49132,.,.,.,49132,.,.,233,96,96,0,0,39,2,37,11,10,5,26,2,44,24,0,15,3,2
154998,54519,58844,55189,50298,43513,.,.,223,71,71,0,0,35,3,32,23,0,4,34,0,56,18,0,25,7,6
155007,39343,.,35224,40029,.,.,.,71,25,25,0,0,13,1,12,14,9,2,4,0,4,3,0,1,0,0
155025,64616,72180,66796,65864,47197,.,.,638,225,225,0,0,21,5,16,88,14,41,58,9,182,66,0,87,28,1
155052,49010,.,.,.,49010,.,.,85,45,45,0,0,1,0,1,9,4,5,4,0,17,3,0,13,1,0
155061,69305,94453,78747,62801,53882,59231,.,1021,475,475,0,0,19,15,4,177,41,30,61,8,210,88,0,81,36,5
155070,46195,.,.,.,.,.,46195,51,21,21,0,0,13,1,12,1,1,1,3,0,11,5,0,5,1,0
155089,61574,70104,62234,58549,.,.,37750,266,99,97,0,2,7,3,4,49,20,8,40,0,43,7,1,31,4,0
155098,38585,.,.,.,38767,.,31500,179,55,55,0,0,8,2,6,31,29,3,17,2,34,11,1,18,3,1
155104,60628,64937,59955,58017,.,.,59500,267,100,100,0,0,9,0,9,33,2,6,38,4,75,28,0,33,10,4
155140,59950,.,.,.,59950,.,.,146,38,34,4,0,3,3,0,11,7,4,2,1,80,54,0,9,17,0
155159,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
155177,47020,47020,.,.,.,.,.,120,44,44,0,0,4,1,3,14,2,5,15,1,35,6,9,12,8,0
155186,54999,.,.,.,.,.,54999,222,96,96,0,0,8,2,6,40,2,6,28,1,41,12,2,17,8,2
155195,42617,41361,51315,37369,52829,.,34542,462,189,187,2,0,37,1,36,49,1,22,56,0,108,40,4,48,14,2
155201,50367,52174,47295,.,.,.,.,121,35,35,0,0,2,2,0,13,6,2,19,2,42,7,0,33,2,0
155210,78734,84275,75950,71657,.,.,64714,1348,524,475,0,49,126,14,112,133,25,75,51,16,398,143,0,226,24,5
155283,44215,.,.,.,44215,.,.,75,20,20,0,0,7,2,5,16,1,0,0,0,31,0,7,24,0,0
155292,64792,81612,65066,57086,49217,.,.,505,196,196,0,0,55,3,52,49,7,21,42,4,131,45,0,73,12,1
155308,23284,27675,21528,.,.,.,.,35,11,11,0,0,3,1,2,7,2,0,5,0,7,0,0,4,3,0
155317,100439,129832,90688,89099,68694,56119,.,8736,3729,2652,974,103,704,109,595,525,608,583,369,672,1546,420,1,941,177,7
155335,56927,60359,64665,52422,40429,.,.,258,151,151,0,0,11,3,8,9,17,5,28,0,37,18,0,19,0,0
155353,.,.,.,.,.,.,.,13,6,6,0,0,0,0,0,4,0,0,0,0,3,0,1,2,0,0
155399,91396,117339,95472,80602,58082,69279,.,4231,1254,953,186,115,210,59,151,431,447,622,108,192,967,438,0,338,156,35
155414,53504,64131,58197,49572,45900,22286,67500,183,56,56,0,0,2,1,1,24,1,2,49,4,45,15,3,23,2,2
155423,.,.,.,.,.,.,.,112,64,64,0,0,10,0,10,10,4,1,1,0,22,12,0,10,0,0
155450,57659,60959,56457,48270,51634,.,.,139,54,54,0,0,17,1,16,13,8,5,15,0,27,12,1,13,1,0
155487,51872,.,.,.,51573,.,59057,66,27,27,0,0,12,0,12,8,5,5,1,0,8,1,0,4,3,0
155496,47432,51749,47402,41001,.,.,.,44,14,14,0,0,5,1,4,6,3,1,2,0,13,2,4,4,3,0
155511,63495,71417,62548,58600,.,36032,.,158,58,58,0,0,9,2,7,14,18,3,28,3,25,9,0,9,7,0
155520,57390,60026,64844,52827,.,.,.,309,128,128,0,0,31,4,27,33,5,8,44,4,56,11,3,31,11,0
155566,51012,55508,49412,49725,46000,.,.,201,79,79,0,0,27,2,25,26,1,5,11,8,44,11,3,27,3,0
155593,45514,.,.,.,45514,.,.,102,62,62,0,0,5,0,5,5,2,3,0,0,25,6,6,6,7,0
155618,51967,.,.,.,51967,.,.,89,41,41,0,0,7,0,7,13,0,1,15,1,11,4,2,4,1,0
155627,59744,70980,59315,53889,.,.,.,179,39,39,0,0,14,1,13,20,22,10,43,0,31,21,2,4,4,0
155636,60015,66464,62950,52388,.,.,.,19,13,13,0,0,2,0,2,2,1,0,0,0,1,0,1,0,0,0
155681,69645,81976,68841,63039,52540,.,.,793,324,324,0,0,15,13,2,132,52,29,37,9,195,55,0,81,50,9
155715,59683,.,.,.,59683,.,.,122,35,35,0,0,3,1,2,14,6,6,25,1,32,13,0,18,1,0
155812,58354,73708,60229,56024,54275,.,.,237,107,106,1,0,16,3,13,17,6,9,37,4,41,13,6,16,6,0
155830,54040,.,.,.,54040,.,.,76,42,42,0,0,18,0,18,7,0,1,1,0,7,4,0,2,1,0
155858,51801,.,.,.,51801,.,.,211,69,69,0,0,21,1,20,27,1,6,23,0,64,24,0,36,3,1
155900,56745,68347,58528,43996,36781,.,.,236,122,122,0,0,1,0,1,27,7,7,46,4,22,6,0,16,0,0
155937,42564,51823,45670,40619,.,.,.,146,69,69,0,0,6,2,4,14,2,0,38,0,17,9,0,7,1,0
155973,58068,62189,58077,55996,.,.,.,133,45,45,0,0,8,4,4,28,3,3,21,3,22,8,7,7,0,0
156082,72626,98941,74534,67582,.,54925,46800,780,321,321,0,0,58,24,34,101,39,46,46,5,164,46,6,96,15,1
156107,45462,.,.,.,45462,.,.,364,166,166,0,0,62,1,61,33,41,17,6,0,39,15,0,20,4,0
156125,77978,99086,75888,64629,37555,.,76468,2427,646,646,0,0,29,23,6,335,168,544,219,20,466,130,4,231,82,19
156134,43008,.,.,.,43008,.,.,86,35,35,0,0,12,0,12,14,5,3,1,0,16,0,11,3,2,0
156189,46908,58649,46454,40852,37597,.,.,108,32,32,0,0,3,3,0,23,0,3,0,0,47,9,0,32,6,0
156213,62854,68935,65890,55434,.,.,.,332,119,119,0,0,12,4,8,39,10,15,53,1,83,31,1,41,10,0
156222,82996,86125,77060,70461,.,.,.,201,49,49,0,0,5,5,0,33,1,9,5,0,99,30,0,69,0,0
156231,47577,59207,48026,40185,37386,.,.,180,89,89,0,0,8,2,6,15,5,3,15,0,45,19,0,26,0,0
156286,81891,109780,80268,75115,59298,.,.,562,247,247,0,0,33,6,27,58,31,22,81,3,87,25,0,45,11,6
156295,78333,101942,77686,63909,58980,.,.,746,149,149,0,0,42,14,28,186,116,23,70,5,155,53,0,63,36,3
156310,.,.,.,.,.,.,.,37,26,26,0,0,0,0,0,7,0,0,0,0,4,0,4,0,0,0
156338,45212,56118,46620,40634,36236,.,.,278,121,121,0,0,24,3,21,32,5,4,28,0,64,24,0,40,0,0
156356,51865,62930,52580,48913,39456,.,.,151,60,60,0,0,16,5,11,7,9,4,22,0,33,14,7,12,0,0
156365,54276,68885,61991,53704,44840,.,34698,853,392,392,0,0,121,5,116,8,48,13,108,1,162,30,0,89,15,28
156392,49114,58775,51579,43028,41322,36104,.,604,312,312,0,0,66,4,62,47,22,21,28,1,107,40,0,67,0,0
156408,83064,108370,83873,65179,64123,.,62993,462,139,139,0,0,26,7,19,46,21,14,86,6,124,69,0,37,15,3
156417,41702,43490,41554,40121,38211,.,.,31,9,9,0,0,6,1,5,3,2,2,1,0,8,2,0,3,3,0
156426,.,.,.,.,.,.,.,20,9,9,0,0,0,0,0,1,0,0,0,0,10,0,4,4,2,0
156471,53039,.,59116,60013,52179,.,.,216,142,142,0,0,25,2,23,9,0,2,0,0,38,4,0,34,0,0
156541,54674,60053,55721,53872,35796,.,.,898,556,556,0,0,13,7,6,16,45,20,174,6,68,11,0,51,6,0
156620,66717,73708,67157,64795,77690,54491,58078,1908,659,659,0,0,257,32,225,270,197,98,100,8,319,65,0,143,88,23
156648,50466,58475,48363,42537,40428,37143,.,295,138,138,0,0,22,2,20,24,4,6,31,4,66,20,0,45,0,1
156727,78188,90016,104564,82459,71513,.,.,235,134,134,0,0,30,5,25,29,8,10,3,0,21,5,0,12,4,0
156745,58100,68540,55377,48317,41000,43453,.,212,92,92,0,0,9,1,8,26,15,10,36,0,24,12,0,10,0,2
156754,.,.,.,.,.,.,.,6,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
156790,51721,60522,49255,45769,42547,39005,.,217,90,90,0,0,22,5,17,24,4,6,25,0,46,21,0,24,0,1
156842,.,.,.,.,.,.,.,16,8,8,0,0,0,0,0,1,0,0,0,0,7,0,4,3,0,0
156851,47174,57731,48331,40852,40264,48600,.,84,43,43,0,0,4,1,3,8,2,4,10,0,13,3,0,10,0,0
156860,45873,57095,46453,40652,39598,.,.,151,63,63,0,0,18,2,16,17,3,3,12,0,35,12,0,23,0,0
156921,51789,59305,52775,46807,48190,.,.,523,241,241,0,0,66,9,57,35,21,17,43,0,100,49,0,51,0,0
156967,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
157021,42875,42875,.,.,.,.,.,29,11,11,0,0,2,2,0,1,0,0,0,0,15,0,10,4,1,0
157030,.,.,.,.,.,.,.,22,5,5,0,0,3,0,3,2,2,1,0,0,9,4,2,1,2,0
157058,63939,76330,66403,59392,46204,.,.,413,118,106,12,0,15,7,8,28,16,48,67,2,119,28,0,46,41,4
157076,54500,58710,59473,52167,44877,.,.,168,63,63,0,0,6,1,5,16,12,4,38,0,29,11,0,14,4,0
157085,104156,134894,100508,90955,65100,69314,.,10790,2992,1836,327,829,339,102,237,767,759,1786,701,288,3158,694,1,1890,518,55
157100,43900,49894,46867,42910,24000,.,.,115,41,41,0,0,13,3,10,5,9,1,19,1,26,1,4,10,11,0
157207,57172,65421,48923,.,.,.,.,29,14,14,0,0,3,2,1,7,1,1,0,0,3,0,0,3,0,0
157216,55448,66163,57493,51954,53012,.,.,394,137,137,0,0,23,6,17,44,2,6,66,3,113,61,5,29,17,1
157289,80842,109646,80183,66715,56597,49847,41896,6343,2180,1561,619,0,262,42,220,537,384,511,350,883,1236,391,6,711,112,16
157298,60383,65088,53149,50246,.,.,.,55,12,12,0,0,4,2,2,17,2,1,1,0,18,5,0,13,0,0
157304,52373,58366,49439,42784,43434,36594,.,222,110,110,0,0,23,2,21,24,5,6,19,0,35,5,0,30,0,0
157331,48512,59685,48448,40555,40892,.,.,209,101,101,0,0,12,4,8,22,10,3,20,0,41,19,0,22,0,0
157377,59936,79705,64786,58029,47308,.,.,150,62,62,0,0,8,2,6,15,12,5,29,0,19,9,0,7,3,0
157386,63464,77178,68193,62753,46202,.,.,872,325,325,0,0,71,20,51,40,70,50,135,4,177,58,2,80,24,13
157401,65186,82334,69632,63625,46519,.,.,1122,485,484,1,0,36,22,14,48,111,62,123,27,230,24,5,142,44,15
157438,47210,57734,47988,45670,44566,35948,.,270,126,126,0,0,23,3,20,30,9,4,36,0,42,15,0,27,0,0
157447,75898,106006,80387,82088,.,57276,.,1625,771,771,0,0,32,24,8,82,97,122,172,7,342,88,0,187,46,21
157483,47867,58407,47530,43987,41029,36594,.,299,157,157,0,0,14,4,10,20,5,4,23,0,76,28,1,47,0,0
157535,60354,69597,58954,52658,48434,.,.,360,131,131,0,0,35,10,25,47,12,11,59,5,60,13,1,34,12,0
157553,50819,58253,48211,42017,37807,34996,.,254,125,125,0,0,28,5,23,18,6,5,16,0,56,24,0,32,0,0
157614,.,.,.,.,.,.,.,7,5,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
157650,.,.,.,.,.,.,.,7,4,4,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
157669,.,.,.,.,.,.,.,7,5,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
157678,.,.,.,.,.,.,.,8,4,4,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0,0
157711,49499,59904,48700,41921,42188,.,.,394,181,181,0,0,38,5,33,31,7,6,31,0,100,33,0,67,0,0
157739,49906,60343,46945,45085,38132,.,.,214,79,79,0,0,29,4,25,22,7,5,21,0,51,16,0,35,0,0
157748,72261,76561,72791,55714,.,.,.,380,91,74,17,0,83,15,68,38,19,11,29,5,104,68,2,34,0,0
157757,65136,80227,64288,59752,45000,.,.,288,140,140,0,0,5,3,2,27,7,11,41,6,51,10,2,37,2,0
157793,64141,71277,78105,62376,44723,.,.,465,168,168,0,0,4,4,0,53,0,3,0,0,237,48,5,181,0,3
157809,61086,73578,59665,51624,48410,.,.,228,105,105,0,0,19,1,18,25,14,1,42,0,22,8,1,13,0,0
157818,72964,81744,70010,57685,57344,.,.,289,94,94,0,0,11,5,6,28,14,10,60,1,71,30,0,31,10,0
157854,.,.,.,.,.,.,.,263,1,1,0,0,20,0,20,67,67,41,33,0,34,3,0,31,0,0
157863,47443,49953,46918,46666,45106,.,.,173,70,70,0,0,7,6,1,24,4,6,40,0,22,0,1,21,0,0
157951,70087,86500,70951,66055,50379,.,60653,1898,741,741,0,0,111,35,76,85,34,128,267,11,521,91,4,324,76,26
158088,48059,.,.,.,48242,.,43577,114,64,64,0,0,5,2,3,18,27,0,0,0,0,0,0,0,0,0
158246,.,.,.,.,.,.,.,18,10,10,0,0,0,0,0,3,0,0,3,0,2,0,0,2,0,0
158325,.,.,.,.,.,.,.,14,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158431,53694,66093,59286,54814,47159,.,41349,338,165,165,0,0,12,2,10,39,76,9,4,1,32,15,0,16,1,0
158477,63852,75732,67081,60225,.,39087,.,179,73,73,0,0,5,5,0,30,4,4,39,1,23,8,0,15,0,0
158538,.,.,.,.,.,.,.,7,2,2,0,0,2,1,1,1,1,0,0,0,1,0,0,1,0,0
158617,.,.,.,.,.,.,.,25,13,13,0,0,0,0,0,9,1,0,0,0,2,0,0,2,0,0
158662,60776,70900,58842,57770,53477,.,63767,812,425,425,0,0,26,0,26,76,143,4,4,0,134,61,0,54,18,1
158778,.,.,.,.,.,.,.,6,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
158787,.,.,.,.,.,.,.,8,4,4,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0
158802,62857,85640,63112,59653,53990,.,.,289,88,88,0,0,55,5,50,40,15,4,10,1,76,41,0,25,8,2
158884,55420,62845,54417,55626,53239,.,52323,108,52,52,0,0,4,2,2,11,18,1,0,0,22,4,0,18,0,0
159009,58041,73416,63468,59782,48620,48189,9100,467,171,171,0,0,10,8,2,47,41,10,57,2,129,50,1,62,14,2
159027,.,.,.,.,.,.,.,14,7,7,0,0,0,0,0,1,1,0,0,0,5,0,0,5,0,0
159197,43008,.,.,.,43008,.,.,76,43,43,0,0,0,0,0,12,4,2,0,0,15,0,4,9,2,0
159328,.,.,.,.,.,.,.,7,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
159373,82364,125380,84019,85674,63200,.,.,1929,886,809,77,0,20,17,3,243,280,87,10,82,321,178,0,89,54,0
159382,59357,62643,62104,58108,53966,.,.,276,106,106,0,0,11,6,5,36,19,9,25,2,68,18,0,42,8,0
159391,96660,135129,96250,89727,53618,86205,.,6569,1955,1426,259,270,258,80,178,345,718,922,304,207,1860,692,2,845,314,7
159407,51951,62271,58842,50733,47247,.,.,171,84,84,0,0,4,2,2,21,5,6,13,0,38,12,0,19,7,0
159416,80505,83383,80763,86193,53594,91799,.,399,177,177,0,0,11,11,0,46,33,19,23,1,89,23,0,58,8,0
159513,.,.,.,.,.,.,.,15,8,8,0,0,1,0,1,1,0,0,1,0,4,0,3,1,0,0
159522,.,.,.,.,.,.,.,17,11,11,0,0,3,0,3,1,0,0,0,0,2,0,1,1,0,0
159531,.,.,.,.,.,.,.,4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
159568,55467,60298,61900,51296,28500,.,45000,193,77,77,0,0,4,4,0,16,5,3,16,5,67,3,0,58,0,6
159601,.,.,.,.,.,.,.,5,3,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
159647,77327,100782,83786,76611,47053,71434,66535,1142,482,465,11,6,121,14,107,66,48,30,88,6,301,99,0,144,45,13
159656,74917,103787,73301,72442,.,57072,.,727,304,297,0,7,22,11,11,126,22,28,102,1,122,28,0,71,17,6
159717,66791,88887,70900,64697,49475,.,.,583,273,273,0,0,27,5,22,54,28,24,59,1,117,23,0,81,13,0
159939,78525,100271,85808,80315,.,.,46861,1039,625,315,28,282,82,25,57,104,46,24,38,0,120,21,0,98,1,0
159948,56493,59395,58506,50549,27563,.,.,299,81,81,0,0,32,10,22,29,7,12,26,0,112,35,0,63,14,0
159966,61407,83890,66235,60259,49729,9600,.,674,286,286,0,0,37,16,21,45,20,16,59,2,209,74,1,129,4,1
159993,69002,87245,74387,63919,52378,.,35703,937,370,370,0,0,33,5,28,48,34,36,97,30,289,61,0,164,47,17
160010,44051,.,45823,.,43999,.,.,100,51,51,0,0,3,1,2,12,21,0,0,0,13,12,0,1,0,0
160038,63343,77257,68554,59339,51251,.,.,821,392,392,0,0,78,13,65,101,76,8,36,4,126,22,0,77,26,1
160065,68912,72632,69915,66890,64514,.,.,148,95,95,0,0,4,4,0,10,4,5,1,0,29,11,0,18,0,0
