UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,XFTEDPP,FTEDPP,ACTTYPE 
241191,"R",38775,"A",,"R",1870,"G",1293,"G",78,"G",1293,"G",78,"A",,2
241216,"R",42597,"A",,"R",1481,"G",1420,"G",62,"G",1420,"G",62,"A",,2
241225,"R",18705,"A",,"R",4381,"G",624,"G",183,"R",692,"R",194,"A",,2
241304,"R",39283,"A",,"R",2378,"G",1309,"G",99,"G",1309,"G",99,"A",,2
241331,"R",4854,"A",,"R",17127,"G",162,"G",714,"G",162,"G",714,"A",,2
241377,"R",37985,"A",,"R",4355,"G",1266,"G",181,"G",1266,"G",181,"A",,2
241386,"R",12740,"A",,"R",777,"G",425,"G",32,"G",425,"G",32,"A",,2
241395,"R",17876,"A",,"R",5811,"G",596,"G",242,"G",596,"R",323,"A",,2
241410,"R",165536,"A",,"R",21812,"G",5518,"G",909,"G",5518,"R",1212,"R",637,2
241517,"R",40980,"A",,"A",,"G",1366,"A",,"G",1366,"A",,"A",,2
241614,"R",7148,"A",,"R",678,"G",238,"G",28,"R",257,"G",28,"A",,2
241720,"R",36450,"A",,"A",,"G",1215,"A",,"G",1215,"A",,"A",,2
241739,"R",289197,"A",,"R",40143,"G",9640,"G",1673,"G",9640,"G",1673,"A",,2
241766,"R",10820,"A",,"R",646,"G",361,"G",27,"G",361,"G",27,"A",,2
241793,"A",,"A",,"R",3311,"A",,"G",138,"A",,"G",138,"A",,-2
241836,"R",34052,"A",,"R",1621,"G",1135,"G",68,"G",1135,"G",68,"A",,2
241906,"A",,"R",252810,"A",,"G",281,"A",,"G",281,"A",,"A",,1
241951,"R",13611,"A",,"A",,"G",454,"A",,"G",454,"A",,"A",,2
242042,"R",20625,"A",,"A",,"G",688,"A",,"G",688,"A",,"A",,2
242112,"R",57164,"A",,"A",,"G",1905,"A",,"G",1905,"A",,"A",,2
242121,"R",18900,"A",,"A",,"G",630,"A",,"G",630,"A",,"A",,2
242130,"R",16710,"A",,"A",,"G",557,"A",,"G",557,"A",,"A",,2
242149,"R",14082,"A",,"A",,"G",469,"A",,"G",469,"A",,"A",,2
242316,"A",,"R",202950,"A",,"G",226,"A",,"G",226,"A",,"A",,1
242413,"R",15600,"A",,"A",,"G",520,"A",,"G",520,"A",,"A",,2
242422,"R",561753,"A",,"A",,"G",18725,"A",,"G",18725,"A",,"A",,2
242556,"R",22800,"A",,"A",,"G",760,"A",,"G",760,"A",,"A",,2
242565,"R",9828,"R",223300,"A",,"G",576,"A",,"G",576,"A",,"A",,3
242583,"A",,"R",400230,"A",,"G",445,"A",,"G",445,"A",,"A",,1
242617,"R",114769,"A",,"R",9361,"G",3826,"G",390,"R",4782,"R",520,"A",,2
242626,"R",108619,"A",,"R",4363,"G",3621,"G",182,"R",4526,"R",242,"A",,2
242635,"R",101690,"A",,"R",7025,"G",3390,"G",293,"R",4237,"R",390,"A",,2
242644,"R",55095,"A",,"R",635,"G",1837,"G",26,"R",2296,"R",35,"A",,2
242653,"R",191628,"A",,"R",36874,"G",6388,"G",1536,"R",5323,"R",2049,"A",,2
242662,"R",129652,"A",,"R",5745,"G",4322,"G",239,"R",5402,"R",319,"A",,2
242680,"R",50829,"A",,"R",3203,"G",1694,"G",133,"R",2118,"R",178,"A",,2
242699,"R",52666,"A",,"R",889,"G",1756,"G",37,"R",2194,"R",49,"A",,2
242705,"R",116600,"A",,"R",1603,"G",3887,"G",67,"R",4858,"R",89,"A",,2
242723,"A",,"A",,"R",899,"A",,"G",37,"A",,"R",30,"R",649,-2
242750,"R",4865,"A",,"A",,"G",162,"A",,"G",162,"A",,"A",,2
242820,"R",33458,"A",,"A",,"G",1115,"A",,"G",1115,"A",,"A",,2
242884,"R",177276,"A",,"A",,"G",5909,"A",,"G",5909,"A",,"A",,2
242945,"A",,"R",355200,"A",,"G",395,"A",,"G",395,"A",,"A",,1
242954,"A",,"R",85300,"A",,"G",95,"A",,"G",95,"A",,"A",,1
242972,"R",148020,"A",,"R",5258,"G",4934,"G",219,"G",4934,"G",219,"A",,2
242981,"R",45926,"A",,"N",56,"G",1531,"N",2,"G",1531,"N",2,"A",,2
243072,"R",96562,"A",,"A",,"G",3219,"A",,"G",3219,"A",,"A",,2
243081,"A",,"A",,"R",5407,"A",,"G",225,"A",,"G",225,"R",299,-2
243106,"R",82014,"A",,"A",,"G",2734,"A",,"G",2734,"A",,"A",,2
243115,"R",104332,"R",104672,"A",,"G",3594,"A",,"R",3658,"A",,"A",,3
243133,"R",134278,"A",,"A",,"G",4476,"A",,"R",4741,"A",,"A",,2
243142,"R",130579,"A",,"A",,"G",2902,"A",,"G",2902,"A",,"A",,2
243151,"R",107459,"A",,"A",,"G",3582,"A",,"G",3582,"A",,"A",,2
243179,"R",101090,"A",,"A",,"G",3370,"A",,"G",3370,"A",,"A",,2
243188,"R",39322,"A",,"A",,"G",1311,"A",,"R",1462,"A",,"A",,2
243197,"R",322825,"A",,"R",10186,"G",10761,"G",424,"G",10761,"R",566,"A",,2
243203,"R",12812,"A",,"R",20924,"G",427,"G",872,"R",445,"R",882,"R",841,2
243212,"R",92921,"A",,"A",,"G",3097,"A",,"G",3097,"A",,"A",,2
243221,"R",325597,"A",,"R",31118,"G",10853,"G",1297,"G",10853,"G",1297,"R",668,2
243346,"R",281101,"A",,"R",17964,"G",9370,"G",749,"G",9370,"G",749,"A",,2
243443,"R",122265,"A",,"R",6919,"G",4076,"G",288,"G",4076,"G",288,"A",,2
243498,"A",,"A",,"R",3086,"A",,"G",129,"A",,"G",129,"A",,-2
243568,"R",3607,"A",,"R",1050,"G",120,"G",44,"G",120,"G",44,"R",281,2
243577,"R",106614,"A",,"R",11944,"G",3554,"G",498,"G",3554,"G",498,"A",,2
243586,"R",36216,"A",,"R",1715,"G",1207,"G",71,"G",1207,"R",95,"A",,2
243601,"R",353947,"A",,"R",44766,"G",11798,"G",1865,"G",11798,"G",1865,"R",110,2
243638,"R",56702,"A",,"A",,"G",1890,"A",,"G",1890,"A",,"A",,2
243647,"R",13660,"A",,"A",,"G",455,"A",,"G",455,"A",,"A",,2
243665,"R",52460,"A",,"R",2185,"G",1749,"G",91,"G",1749,"G",91,"A",,2
243744,"R",333171,"A",,"R",249391,"G",7404,"G",6928,"G",7404,"G",6928,"R",1019,2
243780,"R",898065,"A",,"R",184958,"G",29936,"G",7707,"R",29935,"G",7707,"R",1505,2
243799,"A",,"R",31782,"A",,"G",35,"A",,"G",35,"A",,"A",,1
243823,"R",6305,"R",42900,"R",435,"G",258,"G",18,"G",258,"G",18,"R",908,3
243832,"R",42602,"A",,"R",2208,"G",1420,"G",92,"G",1420,"G",92,"A",,2
243841,"R",18600,"A",,"A",,"G",620,"A",,"G",620,"A",,"A",,2
244011,"R",27191,"A",,"A",,"G",604,"A",,"G",604,"A",,"A",,2
244154,"R",7859,"A",,"A",,"G",175,"A",,"G",175,"A",,"A",,2
244190,"R",1600,"A",,"R",2806,"G",53,"G",117,"G",53,"G",117,"R",379,2
244233,"R",22190,"A",,"A",,"G",493,"A",,"G",493,"A",,"A",,2
244279,"R",7808,"R",31600,"A",,"G",295,"A",,"G",295,"A",,"A",,3
244437,"R",462008,"A",,"A",,"G",15400,"A",,"G",15400,"A",,"A",,2
244446,"R",91860,"A",,"A",,"G",3062,"A",,"G",3062,"A",,"A",,2
244491,"A",,"R",117460,"A",,"G",131,"A",,"G",131,"A",,"A",,1
244561,"A",,"R",418357,"A",,"G",465,"A",,"G",465,"A",,"A",,1
244613,"A",,"R",493364,"A",,"G",548,"A",,"G",548,"A",,"A",,1
245069,"A",,"R",42500,"A",,"G",47,"A",,"G",47,"A",,"A",,1
245281,"A",,"R",33775,"A",,"G",38,"A",,"G",38,"A",,"A",,1
245290,"A",,"R",113400,"A",,"G",126,"A",,"G",126,"A",,"A",,1
245342,"R",51311,"R",82630,"A",,"G",1802,"A",,"G",1802,"A",,"A",,3
245421,"R",4138,"R",5464,"A",,"G",98,"A",,"G",98,"A",,"A",,3
245430,"R",5927,"R",16340,"A",,"G",150,"A",,"G",150,"A",,"A",,3
245625,"R",40656,"A",,"A",,"G",1355,"A",,"G",1355,"A",,"A",,2
245652,"R",12154,"A",,"R",1713,"G",405,"G",71,"G",405,"G",71,"A",,2
245731,"R",1050,"A",,"R",600,"G",35,"G",25,"G",35,"G",25,"A",,2
245777,"R",2880,"A",,"R",1008,"G",96,"G",42,"G",96,"G",42,"A",,2
245838,"R",8769,"A",,"R",21208,"G",195,"G",589,"G",195,"G",589,"A",,2
245847,"R",7025,"A",,"R",7201,"G",156,"G",200,"G",156,"G",200,"R",80,2
245865,"A",,"A",,"R",9115,"A",,"G",380,"A",,"G",380,"R",199,-2
245883,"R",3505,"A",,"R",11567,"G",78,"G",321,"G",78,"G",321,"R",105,2
245892,"R",1613,"A",,"R",2326,"G",54,"G",97,"G",54,"G",97,"A",,2
245953,"R",47491,"A",,"R",7344,"G",1583,"G",306,"G",1583,"G",306,"A",,2
245962,"A",,"R",232378,"A",,"G",258,"A",,"G",258,"A",,"A",,1
245980,"A",,"R",66600,"A",,"G",74,"A",,"G",74,"A",,"A",,1
245999,"A",,"R",1376418,"A",,"G",1529,"A",,"R",2632,"A",,"A",,1
246008,"R",2184,"R",28500,"A",,"G",104,"A",,"G",104,"A",,"A",,3
246017,"A",,"R",163854,"A",,"G",182,"A",,"G",182,"A",,"A",,1
246035,"R",4587,"A",,"A",,"G",153,"A",,"G",153,"A",,"A",,2
246071,"A",,"R",97230,"A",,"G",108,"A",,"G",108,"A",,"A",,1
246202,"R",19996,"A",,"A",,"G",667,"A",,"G",667,"A",,"A",,2
246266,"R",30492,"A",,"A",,"G",1016,"A",,"G",1016,"A",,"A",,2
246345,"A",,"A",,"R",2496,"A",,"G",104,"A",,"G",104,"R",28,-2
246354,"R",148149,"A",,"A",,"G",4938,"A",,"G",4938,"A",,"A",,2
246406,"A",,"R",20635,"A",,"G",23,"A",,"G",23,"A",,"A",,1
246415,"A",,"R",67520,"A",,"G",75,"A",,"G",75,"A",,"A",,1
246460,"A",,"R",101748,"A",,"G",113,"A",,"G",113,"A",,"A",,1
246594,"A",,"R",59549,"A",,"G",66,"A",,"G",66,"A",,"A",,1
246789,"R",940,"A",,"R",338,"G",31,"G",14,"G",31,"G",14,"R",48,2
246813,"R",83684,"A",,"A",,"G",2789,"A",,"G",2789,"A",,"A",,2
246895,"A",,"R",538067,"A",,"G",598,"A",,"R",841,"A",,"A",,1
246974,"R",17125,"A",,"A",,"G",571,"A",,"G",571,"A",,"A",,2
247010,"A",,"R",50178,"A",,"G",56,"A",,"G",56,"A",,"A",,1
247047,"A",,"R",108873,"A",,"G",121,"A",,"G",121,"A",,"A",,1
247065,"R",29987,"A",,"A",,"G",666,"A",,"G",666,"A",,"A",,2
247153,"R",6931,"A",,"A",,"G",154,"A",,"G",154,"A",,"A",,2
247162,"R",324,"A",,"R",1698,"G",7,"G",47,"G",7,"G",47,"R",26,2
247409,"R",10175,"A",,"A",,"G",339,"A",,"G",339,"A",,"A",,2
247603,"R",62848,"A",,"A",,"G",2095,"A",,"G",2095,"A",,"A",,2
247649,"R",11433,"A",,"A",,"G",381,"A",,"R",476,"A",,"A",,2
247700,"R",19323,"A",,"A",,"G",429,"A",,"G",429,"A",,"A",,2
247773,"R",2100,"A",,"R",216,"G",70,"G",9,"G",70,"G",9,"A",,2
247825,"R",366,"A",,"R",198,"G",12,"G",8,"G",12,"G",8,"A",,2
247834,"R",543786,"A",,"A",,"G",18126,"A",,"G",18126,"A",,"A",,2
247940,"R",68664,"A",,"A",,"G",2289,"A",,"G",2289,"A",,"A",,2
248165,"A",,"R",26548,"A",,"G",29,"A",,"G",29,"A",,"A",,1
248192,"A",,"R",36000,"A",,"G",40,"A",,"G",40,"A",,"A",,1
248305,"A",,"R",112302,"A",,"G",125,"A",,"G",125,"A",,"A",,1
248314,"A",,"R",75845,"A",,"G",84,"A",,"G",84,"A",,"A",,1
248527,"A",,"R",50000,"A",,"G",56,"A",,"G",56,"A",,"A",,1
248606,"A",,"R",681338,"A",,"G",757,"A",,"G",757,"A",,"A",,1
248624,"A",,"R",94766,"A",,"G",105,"A",,"G",105,"A",,"A",,1
248633,"A",,"R",53100,"A",,"G",59,"A",,"G",59,"A",,"A",,1
248660,"A",,"R",206943,"A",,"G",230,"A",,"G",230,"A",,"A",,1
248703,"A",,"R",161877,"A",,"G",180,"A",,"G",180,"A",,"A",,1
248846,"R",5502,"A",,"A",,"G",122,"A",,"G",122,"A",,"A",,2
248882,"R",12630,"A",,"A",,"G",281,"A",,"G",281,"A",,"A",,2
248925,"A",,"R",750306,"A",,"G",834,"A",,"G",834,"A",,"A",,1
248934,"R",350434,"A",,"R",1005,"G",11681,"G",42,"G",11681,"G",42,"A",,2
249140,"R",5063,"A",,"A",,"G",169,"A",,"G",169,"A",,"A",,2
249238,"A",,"R",289873,"A",,"G",322,"A",,"G",322,"A",,"A",,1
249566,"A",,"R",331900,"A",,"G",369,"A",,"G",369,"A",,"A",,1
249609,"R",9960,"A",,"A",,"G",332,"A",,"G",332,"A",,"A",,2
250027,"R",5301,"R",81055,"A",,"G",267,"A",,"G",267,"A",,"A",,3
250072,"R",4633,"A",,"A",,"G",154,"A",,"G",154,"A",,"A",,2
250285,"A",,"R",467220,"A",,"G",519,"A",,"G",519,"A",,"A",,1
250601,"R",16470,"A",,"A",,"G",549,"A",,"G",549,"A",,"A",,2
250744,"R",16719,"R",161239,"A",,"G",551,"A",,"G",551,"A",,"A",,3
250902,"A",,"R",56400,"A",,"G",63,"A",,"G",63,"A",,"A",,1
250993,"A",,"R",245764,"A",,"G",273,"A",,"G",273,"A",,"A",,1
251075,"R",9840,"A",,"A",,"G",328,"A",,"G",328,"A",,"A",,2
251251,"R",8833,"A",,"A",,"G",196,"A",,"G",196,"A",,"A",,2
251260,"R",118639,"A",,"A",,"G",3955,"A",,"G",3955,"A",,"A",,2
251312,"R",40278,"A",,"R",6851,"G",895,"G",190,"G",895,"G",190,"R",245,2
260293,"R",58201,"A",,"R",3048,"G",1940,"G",127,"G",1940,"G",127,"A",,2
260336,"A",,"R",46800,"A",,"G",52,"A",,"G",52,"A",,"A",,1
260354,"R",2955,"A",,"A",,"G",99,"A",,"G",99,"A",,"A",,2
260363,"A",,"R",49910,"A",,"G",55,"A",,"G",55,"A",,"A",,1
260372,"R",8748,"A",,"A",,"G",292,"A",,"G",292,"A",,"A",,2
260664,"R",3804,"A",,"A",,"G",127,"A",,"G",127,"A",,"A",,2
260691,"A",,"R",1366989,"A",,"G",1519,"A",,"G",1519,"A",,"A",,1
260789,"R",32921,"A",,"A",,"G",1097,"A",,"G",1097,"A",,"A",,2
260813,"R",12915,"A",,"A",,"G",287,"A",,"G",287,"A",,"A",,2
260901,"R",1550423,"A",,"R",296061,"G",51681,"G",12336,"G",51681,"G",12336,"R",438,2
260910,"R",17751,"A",,"R",1529,"G",592,"G",64,"G",592,"G",64,"A",,2
260929,"A",,"R",170886,"A",,"G",190,"A",,"G",190,"A",,"A",,1
260947,"R",698,"A",,"A",,"G",23,"A",,"G",23,"A",,"A",,2
260956,"A",,"A",,"R",2114,"A",,"G",88,"A",,"G",88,"A",,-2
260965,"A",,"R",72852,"A",,"G",81,"A",,"G",81,"A",,"A",,1
260974,"R",10384,"A",,"A",,"G",231,"A",,"G",231,"A",,"A",,2
260992,"R",25680,"A",,"A",,"G",571,"A",,"G",571,"A",,"A",,2
261375,"A",,"R",859683,"A",,"G",955,"A",,"G",955,"A",,"A",,1
261384,"A",,"R",367456,"A",,"G",408,"A",,"G",408,"A",,"A",,1
261393,"A",,"R",419325,"A",,"G",466,"A",,"G",466,"A",,"A",,1
261436,"A",,"R",799463,"A",,"G",888,"A",,"G",888,"A",,"A",,1
261472,"R",23361,"A",,"A",,"G",519,"A",,"G",519,"A",,"A",,2
261676,"R",6509,"A",,"A",,"G",217,"A",,"G",217,"A",,"A",,2
261685,"R",6415,"A",,"A",,"G",214,"A",,"G",214,"A",,"A",,2
261719,"A",,"R",258824,"A",,"G",288,"A",,"G",288,"A",,"A",,1
261773,"A",,"R",32540,"A",,"G",36,"A",,"G",36,"A",,"A",,1
261861,"R",5247,"R",1992,"A",,"G",119,"A",,"G",119,"A",,"A",,3
261931,"R",2887,"A",,"A",,"G",96,"A",,"G",96,"A",,"A",,2
262022,"A",,"A",,"R",2717,"A",,"G",113,"A",,"G",113,"A",,-2
262031,"R",148062,"A",,"A",,"G",4935,"A",,"G",4935,"A",,"A",,2
262086,"R",96069,"A",,"R",69722,"G",3202,"G",2905,"G",3202,"G",2905,"R",535,2
262129,"R",28802,"A",,"A",,"G",960,"A",,"G",960,"A",,"A",,2
262165,"R",1935,"A",,"A",,"G",65,"A",,"G",65,"A",,"A",,2
262235,"A",,"R",52660,"A",,"G",59,"A",,"G",59,"A",,"A",,1
262299,"A",,"R",74222,"A",,"G",82,"A",,"G",82,"A",,"A",,1
262332,"R",66123,"A",,"A",,"G",2204,"A",,"R",2187,"A",,"A",,2
262341,"R",43512,"A",,"A",,"G",1450,"A",,"G",1450,"A",,"A",,2
262369,"A",,"R",167599,"A",,"G",186,"A",,"G",186,"A",,"A",,1
262402,"A",,"R",95700,"A",,"G",106,"A",,"G",106,"A",,"A",,1
262466,"A",,"R",29397,"A",,"G",33,"A",,"G",33,"A",,"A",,1
262509,"R",17521,"A",,"A",,"G",584,"A",,"G",584,"A",,"A",,2
262660,"A",,"R",54722,"A",,"G",61,"A",,"G",61,"A",,"A",,1
362700,"A",,"R",304505,"A",,"G",338,"A",,"G",338,"A",,"A",,1
362782,"A",,"R",187200,"A",,"G",208,"A",,"G",208,"A",,"A",,1
363013,"R",3900,"A",,"A",,"G",130,"A",,"G",130,"A",,"A",,2
363077,"A",,"R",164752,"A",,"G",183,"A",,"G",183,"A",,"A",,1
363147,"A",,"R",132242,"A",,"G",147,"A",,"G",147,"A",,"A",,1
363165,"A",,"R",759502,"A",,"G",844,"A",,"G",844,"A",,"A",,1
363439,"R",9564,"A",,"A",,"G",213,"A",,"G",213,"A",,"A",,2
363590,"R",15540,"A",,"A",,"G",518,"A",,"G",518,"A",,"A",,2
363633,"R",23121,"A",,"A",,"G",771,"A",,"G",771,"A",,"A",,2
363679,"A",,"R",151456,"A",,"G",168,"A",,"G",168,"A",,"A",,1
363712,"R",1560,"A",,"A",,"G",52,"A",,"G",52,"A",,"A",,2
363721,"A",,"A",,"R",72,"A",,"G",3,"A",,"G",3,"R",288,-2
363882,"A",,"R",56310,"A",,"G",63,"A",,"G",63,"A",,"A",,1
363907,"R",24578,"A",,"R",3473,"G",819,"G",145,"G",819,"G",145,"A",,2
363916,"R",10522,"A",,"R",594,"G",351,"G",25,"G",351,"G",25,"A",,2
363934,"R",25257,"A",,"R",624,"G",842,"G",26,"G",842,"G",26,"A",,2
364016,"R",146460,"A",,"A",,"G",4882,"A",,"G",4882,"A",,"A",,2
364025,"R",236820,"A",,"A",,"G",7894,"A",,"G",7894,"A",,"A",,2
364122,"R",192,"A",,"A",,"G",6,"A",,"G",6,"A",,"A",,2
364168,"R",9597,"A",,"A",,"G",320,"A",,"G",320,"A",,"A",,2
364335,"A",,"R",585039,"A",,"G",650,"A",,"G",650,"A",,"A",,1
364548,"A",,"R",311400,"A",,"G",346,"A",,"G",346,"A",,"A",,1
364575,"A",,"R",40500,"A",,"G",45,"A",,"G",45,"A",,"A",,1
364584,"A",,"R",96796,"A",,"G",108,"A",,"G",108,"A",,"A",,1
364627,"A",,"R",320330,"A",,"G",356,"A",,"G",356,"A",,"A",,1
364636,"A",,"R",49000,"A",,"G",54,"A",,"G",54,"A",,"A",,1
364751,"R",4383,"A",,"A",,"G",146,"A",,"G",146,"A",,"A",,2
364760,"A",,"R",64467,"A",,"G",72,"A",,"G",72,"A",,"A",,1
364812,"A",,"R",41004,"A",,"G",46,"A",,"G",46,"A",,"A",,1
364946,"A",,"R",213150,"A",,"G",237,"A",,"G",237,"A",,"A",,1
364955,"R",28307,"A",,"A",,"G",944,"A",,"G",944,"A",,"A",,2
364964,"A",,"R",103216,"A",,"G",115,"A",,"G",115,"A",,"A",,1
364973,"R",30627,"A",,"A",,"G",1021,"A",,"G",1021,"A",,"A",,2
365055,"R",38705,"A",,"A",,"G",860,"A",,"G",860,"A",,"A",,2
365073,"A",,"R",86474,"A",,"G",96,"A",,"G",96,"A",,"A",,1
365091,"A",,"R",229545,"A",,"G",255,"A",,"G",255,"A",,"A",,1
365125,"A",,"R",115052,"A",,"G",128,"A",,"G",128,"A",,"A",,1
365198,"A",,"R",452550,"A",,"G",503,"A",,"G",503,"A",,"A",,1
365204,"R",248334,"A",,"A",,"G",5519,"A",,"G",5519,"A",,"A",,2
365213,"A",,"R",508851,"A",,"G",565,"A",,"G",565,"A",,"A",,1
365240,"A",,"R",29778,"A",,"G",33,"A",,"G",33,"A",,"A",,1
365374,"A",,"R",956250,"A",,"G",1063,"A",,"G",1063,"A",,"A",,1
365383,"A",,"R",153777,"A",,"G",171,"A",,"G",171,"A",,"A",,1
365426,"A",,"A",,"R",10520,"A",,"G",292,"A",,"G",292,"A",,-2
365480,"A",,"R",527808,"A",,"G",586,"A",,"G",586,"A",,"A",,1
365505,"A",,"R",62811,"A",,"G",70,"A",,"G",70,"A",,"A",,1
365569,"A",,"R",36948,"A",,"G",41,"A",,"G",41,"A",,"A",,1
365693,"A",,"R",78490,"A",,"G",87,"A",,"G",87,"A",,"A",,1
365763,"A",,"R",65260,"A",,"G",73,"A",,"G",73,"A",,"A",,1
365824,"R",8965,"A",,"A",,"G",299,"A",,"G",299,"A",,"A",,2
365833,"R",13425,"A",,"A",,"G",448,"A",,"G",448,"A",,"A",,2
366003,"R",2760,"A",,"R",456,"G",92,"G",19,"G",92,"G",19,"R",1,2
366155,"A",,"R",35000,"A",,"G",39,"A",,"G",39,"A",,"A",,1
366191,"R",63710,"A",,"A",,"G",2124,"A",,"G",2124,"A",,"A",,2
366252,"R",162516,"A",,"A",,"G",5417,"A",,"G",5417,"A",,"A",,2
366261,"R",14199,"A",,"A",,"G",316,"A",,"G",316,"A",,"A",,2
366270,"A",,"R",574460,"A",,"G",638,"A",,"G",638,"A",,"A",,1
366289,"R",14220,"A",,"A",,"G",474,"A",,"G",474,"A",,"A",,2
366340,"R",10685,"A",,"A",,"G",356,"A",,"G",356,"A",,"A",,2
366368,"A",,"A",,"R",2580,"A",,"G",108,"A",,"G",108,"A",,-2
366395,"R",556098,"A",,"A",,"G",18537,"A",,"G",18537,"A",,"A",,2
366401,"R",159776,"A",,"A",,"G",5326,"A",,"G",5326,"A",,"A",,2
366438,"A",,"R",89200,"A",,"G",99,"A",,"G",99,"A",,"A",,1
366465,"R",59063,"A",,"A",,"G",1969,"A",,"G",1969,"A",,"A",,2
366535,"R",19076,"R",72205,"A",,"G",716,"A",,"G",716,"A",,"A",,3
366544,"R",11000,"A",,"A",,"G",367,"A",,"G",367,"A",,"A",,2
366553,"R",65756,"A",,"A",,"G",1461,"A",,"G",1461,"A",,"A",,2
366571,"R",967,"A",,"A",,"G",32,"A",,"G",32,"A",,"A",,2
366580,"R",17652,"A",,"A",,"G",392,"A",,"G",392,"A",,"A",,2
366605,"A",,"A",,"R",1607,"A",,"G",67,"A",,"G",67,"A",,-2
366623,"A",,"R",129491,"A",,"G",144,"A",,"G",144,"A",,"A",,1
366632,"A",,"R",45900,"A",,"G",51,"A",,"G",51,"A",,"A",,1
366650,"R",13269,"A",,"A",,"G",295,"A",,"G",295,"A",,"A",,2
366678,"R",20717,"A",,"A",,"G",460,"A",,"G",460,"A",,"A",,2
366696,"R",30800,"A",,"A",,"G",684,"A",,"G",684,"A",,"A",,2
366711,"R",285381,"A",,"R",4866,"G",9513,"G",203,"G",9513,"G",203,"A",,2
366748,"R",12788,"A",,"R",7295,"G",426,"G",304,"G",426,"G",304,"R",135,2
366793,"A",,"A",,"R",1319,"A",,"G",55,"A",,"G",55,"A",,-2
366960,"R",20261,"A",,"A",,"G",675,"A",,"G",675,"A",,"A",,2
367024,"R",40227,"A",,"R",2838,"G",1341,"G",118,"G",1341,"G",118,"A",,2
367051,"A",,"R",93740,"A",,"G",104,"A",,"G",104,"A",,"A",,1
367088,"A",,"R",62577,"A",,"G",70,"A",,"G",70,"A",,"A",,1
367097,"R",6597,"A",,"A",,"G",147,"A",,"G",147,"A",,"A",,2
367103,"R",1920,"A",,"A",,"G",64,"A",,"G",64,"A",,"A",,2
367112,"R",26640,"R",12160,"A",,"G",606,"A",,"G",606,"A",,"A",,3
367158,"R",4650,"A",,"A",,"G",155,"A",,"G",155,"A",,"A",,2
367194,"R",13748,"A",,"R",326,"G",458,"G",14,"G",458,"G",14,"A",,2
367334,"A",,"R",203632,"A",,"G",226,"A",,"G",226,"A",,"A",,1
367361,"R",1410,"A",,"A",,"G",47,"A",,"G",47,"A",,"A",,2
367398,"R",8410,"A",,"A",,"G",280,"A",,"G",280,"A",,"A",,2
367431,"A",,"R",46800,"A",,"G",52,"A",,"G",52,"A",,"A",,1
367459,"R",153998,"A",,"A",,"G",5133,"A",,"G",5133,"A",,"A",,2
367839,"R",3029,"A",,"R",1000,"G",101,"G",42,"G",101,"G",42,"A",,2
367875,"A",,"R",136400,"A",,"G",152,"A",,"G",152,"A",,"A",,1
367884,"R",48722,"A",,"R",3693,"G",1624,"G",154,"G",1624,"G",154,"A",,2
367909,"R",10684,"A",,"A",,"G",356,"A",,"G",356,"A",,"A",,2
367936,"R",11014,"A",,"R",16517,"G",367,"G",688,"G",367,"G",688,"R",84,2
367954,"A",,"A",,"R",18434,"A",,"G",768,"A",,"R",376,"R",1417,-2
367972,"A",,"R",138320,"A",,"G",154,"A",,"G",154,"A",,"A",,1
367981,"A",,"R",66771,"A",,"G",74,"A",,"G",74,"A",,"A",,1
368036,"A",,"R",22848,"A",,"G",25,"A",,"G",25,"A",,"A",,1
368230,"A",,"R",139566,"A",,"G",155,"A",,"G",155,"A",,"A",,1
368364,"A",,"R",158400,"A",,"G",176,"A",,"G",176,"A",,"A",,1
368407,"A",,"R",75350,"A",,"G",84,"A",,"G",84,"A",,"A",,1
368443,"R",29060,"A",,"A",,"G",646,"A",,"G",646,"A",,"A",,2
368452,"R",10490,"A",,"A",,"G",350,"A",,"G",350,"A",,"A",,2
368540,"A",,"R",29712,"A",,"G",33,"A",,"G",33,"A",,"A",,1
368601,"R",30659,"A",,"A",,"G",681,"A",,"G",681,"A",,"A",,2
368629,"A",,"R",1015736,"A",,"G",1129,"A",,"G",1129,"A",,"A",,1
368647,"A",,"R",28819,"A",,"G",32,"A",,"G",32,"A",,"A",,1
368771,"A",,"R",93240,"A",,"G",104,"A",,"G",104,"A",,"A",,1
368780,"A",,"R",488205,"A",,"G",542,"A",,"G",542,"A",,"A",,1
368832,"A",,"R",33671,"A",,"G",37,"A",,"G",37,"A",,"A",,1
368911,"R",34476,"A",,"A",,"G",1149,"A",,"G",1149,"A",,"A",,2
369002,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",470,-2
369084,"R",18608,"A",,"A",,"G",414,"A",,"G",414,"A",,"A",,2
369109,"A",,"R",49953,"A",,"G",56,"A",,"G",56,"A",,"A",,1
369400,"R",117755,"A",,"A",,"G",3925,"A",,"G",3925,"A",,"A",,2
369419,"A",,"R",648048,"A",,"G",720,"A",,"G",720,"A",,"A",,1
369446,"A",,"R",63199,"A",,"G",70,"A",,"G",70,"A",,"A",,1
369455,"R",6325,"A",,"A",,"G",141,"A",,"G",141,"A",,"A",,2
